Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,World,All Products,Trade Indicator,Country Growth (%),             10.79,             -2.49,             -1.07,              3.34,              4.29,              1.11,     -1.72,      1.34,     -0.19,     -1.15,      7.44,     12.30,     -7.72,      8.21,      8.17,      8.20,      6.69,     10.70,      8.45,      2.36,     -1.82,      9.84,      4.77,     -2.26,      4.00,      4.83,     11.00,     14.17,     10.38,     12.42,     37.91,      9.29,     36.85,
Thailand,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,              3.91,              3.95,,,              3.68,,,,,,,,,,,,,,,      4.50,,,,      5.27,,,      4.83,      5.07,      5.05,      5.52,      4.76,      5.18,      5.00,      4.16
Thailand,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.49,              4.95,              5.48,              5.36,              5.23,              5.56,      5.88,      5.59,      5.28,      5.29,      5.39,      5.87,      6.41,      5.42,      6.04,      6.58,      6.85,      5.88,      5.98,      5.64,      4.97,      5.40,      4.99,      5.16,      4.76,      4.99,,,,,,,,
Thailand,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.45,,,,,,      4.75,      5.61,      5.70,      5.41,      5.42,      5.41,,,,,,      5.50,,,,,,,      4.30,      3.62,,,,,,,,
Thailand,World,Vegetable,Export,Export Product share(%),              5.70,              4.95,              4.92,              5.01,              4.95,              4.53,      4.73,      5.03,      4.39,      4.23,      4.94,      4.50,      5.18,      5.14,      3.89,      3.52,      3.52,      4.58,      3.82,      3.91,      4.13,      3.87,      5.16,      5.71,      5.85,      6.03,      5.78,      6.19,      6.88,      9.18,      9.29,     11.01,     16.03,
Thailand,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.43,              7.29,              7.41,              6.10,              6.73,              6.24,      6.89,      6.44,      5.87,      5.26,      5.90,      5.89,      6.31,      6.43,      6.69,      6.75,      7.38,      7.70,      9.47,      9.60,     11.59,     11.78,     12.78,     14.28,     13.90,     12.50,     12.02,     11.84,     11.64,     11.74,     10.62,     10.80,     11.28,     13.56
Thailand,World,Footwear,Export,Export Product share(%),              0.26,              0.26,              0.29,              0.29,              0.31,              0.34,      0.37,      0.39,      0.36,      0.37,      0.45,      0.47,      0.58,      0.61,      0.71,      0.79,      0.90,      0.90,      1.13,      1.28,      1.46,      1.39,      1.66,      1.96,      2.17,      2.65,      4.14,      3.85,      3.43,      3.57,      3.79,      4.02,      3.30,
Thailand,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              4.29,,,      4.03,      5.58,      6.89,      6.32,      6.33,      4.75,      4.98,      6.25,      4.76,      5.59,      4.82,,,,,,,,,,,,,,,,,
Thailand,...,...,Trade Indicator,HH Market concentration index,              0.07,              0.07,              0.06,              0.06,              0.06,              0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.06,      0.05,      0.06,      0.07,      0.07,      0.07,      0.07,      0.08,      0.08,      0.08,      0.10,      0.10,      0.10,      0.11,      0.12,      0.13,      0.14,      0.16,      0.17,      0.18,      0.18,      0.32
Thailand,World,Capital goods,Tariff,Weighted Average (%),              1.65,,,,,,      2.34,      2.57,      5.89,,      5.68,      5.39,      4.65,      4.75,      4.40,      4.55,      4.76,      6.45,      7.55,,      6.84,      7.75,     33.66,,,,     13.46,,     34.57,,     36.70,,     38.35,
Thailand,World,Consumer goods,Import,Import Product share(%),             20.30,             21.57,             22.94,             20.61,             20.46,             21.16,     20.74,     19.63,     17.37,     16.92,     16.10,     16.71,     17.29,     15.22,     15.34,     15.52,     14.80,     14.41,     14.99,     15.27,     15.04,     14.81,     14.98,     14.70,     13.13,     13.13,     13.30,     13.96,     13.44,     12.12,      9.98,      9.95,      9.60,      9.47
Thailand,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              4.79,,,,,,,      5.63,,,,,,,,,,,,,,,,,,,,,
Thailand,World,Raw materials,Tariff,Weighted Average (%),              0.73,,,,,,      0.70,      0.60,      1.53,,      1.18,      1.27,      1.34,      0.97,      0.97,      1.04,      1.20,      1.50,      2.79,,      2.34,      6.43,     27.87,,,,     11.16,,     45.89,,     29.34,,     28.78,
Thailand,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
Thailand,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      4.73,      5.05,      5.30,      5.85,      5.37,      5.32,      5.58,      4.86,      5.13,      5.37
Thailand,World,Transportation,Export,Export Product share(%),             12.60,             11.95,             12.22,             13.12,             13.39,             14.07,     13.39,     12.58,     12.59,     11.76,      9.27,     10.32,      8.88,     10.53,      9.56,      8.86,      8.61,      7.24,      6.53,      4.57,      4.34,      3.82,      3.55,      2.54,      2.94,      2.95,      2.44,      3.21,      2.43,      1.41,      1.32,      1.00,      0.92,
Thailand,World,Capital goods,Import,Import Product share(%),             33.64,             36.86,             34.52,             33.96,             36.22,             38.46,     37.32,     34.70,     34.24,     36.57,     32.53,     35.16,     36.34,     31.76,     34.98,     36.02,     37.57,     39.77,     42.48,     42.55,     43.47,     43.29,     41.01,     42.86,     44.65,     44.27,     44.06,     42.05,     40.49,     38.83,     37.94,     39.46,     36.03,     37.77
