Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Trinidad and Tobago,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.04,,      5.11,,,      2.62,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Capital goods,Tariff,Weighted Average (%),              2.24,,,,,,,,      6.77,      6.77,      6.67,      6.67,,      2.11,      2.67,      3.91,      3.33,      2.19,      2.56,      2.66,      1.80,,     13.98,,,      4.02,,,,     12.07,     11.80,,,
Trinidad and Tobago,World,Consumer goods,Import,Import Product share(%),             32.23,             39.84,             48.43,             26.02,             28.44,             25.97,     25.84,     20.87,     22.20,     23.86,     17.93,     23.17,     22.19,     20.05,     21.44,     21.32,     24.57,     25.99,     23.54,     20.71,     22.05,     19.50,     23.81,     22.24,     18.48,     22.34,     21.98,     24.08,     20.54,     24.72,     24.54,,,
Trinidad and Tobago,World,Raw materials,Tariff,Weighted Average (%),              5.12,,,,,,,,      5.83,      5.83,      6.17,      6.17,,      0.80,      0.79,      0.79,      1.33,      1.71,      1.31,      1.20,      1.59,,     15.11,,,      3.55,,,,     10.06,      4.62,,,
Trinidad and Tobago,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,,,
Trinidad and Tobago,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      9.90,      5.77,      6.89,,,,,      4.50,      5.01,      5.89,,      6.25,,,,,
Trinidad and Tobago,World,Transportation,Export,Export Product share(%),              3.72,              2.74,              1.51,             10.08,              4.29,              6.49,      8.25,      2.53,      3.72,      7.87,      0.46,      2.44,      1.59,      0.61,      0.45,      0.21,      0.24,      0.64,      0.12,      0.20,     13.26,      0.13,      1.23,      0.48,      1.11,      2.09,      0.89,      0.42,      1.12,      0.22,      0.16,,,
Trinidad and Tobago,British Virgin Islands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     13.88,,,
Trinidad and Tobago,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              3.39,,,,,,,,,,,,,,,      5.34,,,      4.86,      3.58,,      4.91,      4.90,      5.98,      7.23,      8.31,      7.70,      7.29,      7.50,,,
Trinidad and Tobago,Gabon,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              5.77,              8.30,     12.16,     20.05,     15.20,     10.64,     13.60,     12.90,      6.95,      6.11,      6.80,,,,      5.01,,,      3.75,,,,,,,,,,,,
Trinidad and Tobago,World,Capital goods,Import,Import Product share(%),             30.14,             30.02,             24.92,             22.33,             24.65,             30.22,     27.12,     19.40,     17.13,     24.93,     25.89,     23.70,     26.02,     22.13,     22.39,     23.35,     23.24,     33.78,     29.10,     32.13,     38.53,     28.08,     30.58,     37.16,     43.31,     27.69,     29.80,     23.44,     29.35,     26.73,     23.22,,,
Trinidad and Tobago,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.61,              5.21,              4.49,              6.02,              7.94,              4.61,,,,      4.94,      6.44,      7.20,,     11.75,     10.63,     13.88,     13.55,     10.45,      9.00,      5.71,      5.08,,,,,,      4.06,      5.27,,,,,,
Trinidad and Tobago,...,...,Development,Trade Balance (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Food Products,Export,Export Product share(%),              4.49,              6.28,              5.22,              3.22,              3.67,              4.47,      3.34,      2.32,      1.80,      2.73,      2.34,      2.08,      2.94,      2.27,      2.43,      2.26,      2.90,      3.00,      3.78,      5.54,      4.41,      4.85,      6.99,      9.02,      7.86,      6.62,      6.88,      6.58,      6.48,      5.46,      5.27,,,
Trinidad and Tobago,French Guiana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      2.69,,,
Trinidad and Tobago,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.51,             10.06,              8.99,              9.10,              9.02,              7.41,      7.14,      5.58,      4.42,,,      5.76,      5.07,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             47.47,,,,,,,,      7.78,      7.78,      4.28,      4.28,,     51.71,     51.39,     27.74,     24.63,     24.14,     27.20,     27.11,     27.60,,      5.23,,,      5.98,,,,      6.21,      7.34,,,
Trinidad and Tobago,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      3.40,      3.02,,,      3.34,      4.32,      3.27,      3.91,      4.63,      5.54,      4.82,      5.37,      5.60,      3.69,      3.48,      3.46,      3.61,      4.29,      3.41,      3.30,,,
Trinidad and Tobago,World,Metals,Export,Export Product share(%),             10.57,              9.32,              9.61,              6.52,              8.56,              4.44,      5.90,      8.22,      9.56,      4.34,      6.15,      5.61,      3.85,      4.02,      4.26,      3.96,      3.95,      7.50,      7.02,      9.21,      6.27,      6.41,      8.49,     11.52,     10.43,      9.30,     10.70,      8.84,      8.95,      8.44,      7.25,,,
Trinidad and Tobago,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Wood,Export,Export Product share(%),              0.93,              1.49,              1.23,              0.79,              0.93,              1.38,      0.69,      0.53,      0.46,      0.65,      0.53,      0.58,      0.82,      0.51,      0.73,      0.59,      0.87,      1.12,      1.35,      2.00,      1.72,      1.88,      2.73,      3.14,      2.53,      2.14,      2.07,      1.99,      1.99,      1.44,      1.22,,,
Trinidad and Tobago,World,Intermediate goods,Export,Export Product share(%),             58.05,             44.49,             43.21,             34.55,             39.42,             46.52,     37.48,     35.88,     30.87,     28.74,     34.28,     26.83,     13.18,     22.13,     24.90,     18.62,     22.94,     31.85,     30.45,     26.70,     25.77,     24.41,     28.55,     34.58,     36.03,     33.68,     20.88,     20.32,     27.81,     26.46,     26.25,,,
Trinidad and Tobago,Peru,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              3.94,              5.03,,,      3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Intermediate goods,Tariff,Weighted Average (%),              3.32,,,,,,,,      8.29,      8.35,      7.08,      7.08,,     61.07,     41.19,     49.27,     21.17,      6.49,      5.00,      4.20,     14.00,,     15.07,,,      6.04,,,,     13.90,     12.90,,,
Trinidad and Tobago,World,Textiles and Clothing,Export,Export Product share(%),              0.09,              0.13,              0.13,              0.10,              0.10,              0.15,      0.09,      0.07,      0.05,      0.08,      0.06,      0.08,      0.11,      0.08,      0.12,      0.11,      0.17,      0.22,      0.34,      0.83,      0.44,      0.47,      0.79,      1.05,      0.89,      0.77,      0.81,      0.87,      0.81,      0.54,      0.40,,,
Trinidad and Tobago,World,Mach and Elec,Export,Export Product share(%),              1.79,              4.06,              3.40,              1.59,              2.11,              2.39,      1.35,      1.01,      0.91,      2.62,      0.87,      0.78,      1.28,      1.32,      1.76,      0.85,      1.21,      1.34,      1.26,      2.22,      2.71,      1.06,      2.46,      2.54,      2.71,      1.69,      1.37,      1.25,      1.60,      0.97,      0.79,,,
Trinidad and Tobago,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      3.56,,,,,,      3.12,      6.47,      4.18,,,
Trinidad and Tobago,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     48.72,,,
Trinidad and Tobago,Chile,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              3.77,              5.75,      3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Intermediate goods,Import,Import Product share(%),             22.46,             18.14,             15.37,             13.44,             14.44,             12.25,     12.51,     10.93,      9.21,     10.10,     10.88,     13.79,     15.46,     17.01,     15.64,     15.84,     15.01,     18.93,     16.79,     15.97,     15.76,     17.06,     19.85,     21.39,     18.89,     21.84,     14.99,     14.65,     21.51,     27.06,     26.57,,,
Trinidad and Tobago,...,...,Development,Trade in services (% of GDP),,,             11.65,             14.10,             18.19,             16.48,     16.19,     15.01,     14.37,     15.09,     14.04,      5.70,      5.99,      4.53,      6.04,      6.41,      9.02,      9.21,      9.38,     11.22,     10.73,     11.56,     13.07,     15.34,     13.95,     11.78,     10.97,     15.46,     17.56,     18.65,     17.70,     15.94,     16.67,     16.13
Trinidad and Tobago,Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      4.63,,,,,,,,,,,,,
Trinidad and Tobago,Dominican Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      2.64,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,"Congo, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      5.74,      5.98,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Hides and Skins,Export,Export Product share(%),              0.00,              0.01,              0.00,              0.00,              0.00,              0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.01,      0.01,      0.01,      0.01,      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,,,
Trinidad and Tobago,World,Minerals,Export,Export Product share(%),              0.42,              0.96,              0.84,              0.43,              0.44,              3.17,      2.86,      1.08,      1.72,      4.85,      4.51,      4.98,      2.79,      2.85,      2.79,      0.36,      0.37,      0.31,      0.17,      0.48,      0.34,      0.42,      0.80,      0.92,      0.77,      0.85,      0.72,      0.85,      1.01,      0.83,      0.72,,,
Trinidad and Tobago,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,All Products,Tariff,Simple Average (%),             10.42,,,,,,,,     11.43,     11.47,     11.94,     11.94,,      8.76,      8.81,      9.97,     10.46,     10.54,      9.78,      9.74,      9.95,,     19.88,,,     12.07,,,,     19.21,     18.74,,,
Trinidad and Tobago,France,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.65,,,,              2.64,,,,,,      3.72,,,,,      3.15,      4.44,      2.54,      4.45,      4.57,      3.85,      3.73,      4.58,      4.97,      6.77,      5.30,      2.86,,,      5.29,,,,
Trinidad and Tobago,World,Plastic or Rubber,Export,Export Product share(%),              0.78,              0.89,              0.72,              0.49,              0.53,              0.63,      0.45,      0.29,      0.26,      0.28,      0.24,      0.26,      0.39,      0.23,      2.25,      0.28,      0.37,      0.45,      0.55,      0.69,      0.85,      0.60,      0.85,      0.95,      0.70,      0.69,      0.73,      0.74,      0.61,      0.46,      0.37,,,
Trinidad and Tobago,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             13.42,              7.42,             11.71,      4.91,      9.76,     10.96,      6.88,      8.45,,      7.82,      5.09,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,              2.77,              7.01,,,,,      3.68,,,      3.96,,      5.07,      6.24,      3.97,      5.31,,,,      2.39,,      2.96,,,,,,,,,,,,
Trinidad and Tobago,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      6.03,,      6.76,     10.84,     11.09,     18.40,     11.94,      7.08,      8.58,     12.17,,,     15.97,      9.98,,,,
Trinidad and Tobago,World,Miscellaneous,Export,Export Product share(%),              1.22,              1.49,              1.49,              0.48,              0.61,              0.55,      0.50,      0.57,      0.17,      0.38,      0.22,      0.20,      0.32,      0.19,      0.24,      0.22,      0.35,      0.40,      0.50,      0.70,      0.86,      0.51,      0.70,      0.82,      0.73,      0.78,      0.89,      0.57,      2.61,      0.68,      0.54,,,
Trinidad and Tobago,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      2.75,,,
Trinidad and Tobago,World,All Products,Tariff,Maximum Rate (%),            875.37,,,,,,,,    373.41,    406.43,    426.90,    424.84,,    615.13,    642.38,    659.65,    731.99,    825.11,     70.00,     70.00,    627.68,,    818.54,,,   1990.94,,,,    371.09,    385.28,,,
Trinidad and Tobago,World,All Products,Tariff,Weighted Average (%),              8.87,,,,,,,,      8.63,      8.66,      8.62,      8.61,,     13.99,     10.34,     12.26,      8.30,      6.23,      5.46,      4.92,      6.56,,     17.85,,,      7.18,,,,     15.09,     13.15,,,
Trinidad and Tobago,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      4.06,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,...,...,Trade Indicator,Index of export market penetration,              2.38,              2.49,              2.59,              2.60,              2.71,              2.69,      2.62,      2.65,      2.76,      2.89,      2.72,      2.79,      2.86,      2.82,      2.95,      2.92,      2.89,      2.77,      2.82,      2.83,      2.93,      3.06,      2.92,      2.38,      2.61,      2.25,      2.31,      2.31,      2.48,      2.07,      2.00,,,
Trinidad and Tobago,Guyana,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.70,              8.98,              5.70,              3.93,              3.53,,,,,,,,,,,,      2.85,,      2.88,,,,,      3.70,      4.29,      3.51,      3.27,      3.06,      3.52,,,,,
Trinidad and Tobago,Israel,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      2.83,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.51,              3.64,,,,,,,,,,,,,,,,,,,,,      4.89,,,,      5.11,      5.75,,      5.22,      4.94,,,
Trinidad and Tobago,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      5.20,,     38.78,,,
Trinidad and Tobago,World,Raw materials,Export,Export Product share(%),             14.95,             16.21,             16.92,              6.66,              6.29,              6.94,      6.48,     10.30,      8.78,     16.36,     15.25,     17.94,     15.39,     14.23,     15.85,     15.53,     15.86,     13.14,      9.27,     16.68,     10.21,     14.19,     14.28,     13.29,     18.89,     18.54,     17.07,     19.30,     22.89,     24.79,     31.67,,,
Trinidad and Tobago,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      2.29,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.32,,              3.63,              8.86,,,,,,,,,,      3.17,,,,      2.10,,,      7.38,,,,,,,,,,,,,
Trinidad and Tobago,World,Consumer goods,Tariff,Weighted Average (%),             20.16,,,,,,,,     15.49,     15.58,     15.70,     15.69,,     14.00,     13.84,     15.20,     15.70,     14.96,     14.70,     14.55,     14.68,,     20.15,,,     16.37,,,,     23.52,     22.22,,,
Trinidad and Tobago,...,...,Development,"GNI per capita, Atlas method (current US$)",,          15410.00,          16580.00,          15990.00,          15980.00,          16880.00,  18910.00,  18560.00,  18750.00,  16840.00,  14970.00,  16460.00,  16200.00,  17350.00,  15000.00,  13280.00,  11190.00,   9700.00,   8070.00,   6760.00,   6070.00,   5400.00,   4890.00,   4620.00,   4500.00,   4230.00,   3970.00,   3880.00,   4080.00,   4420.00,   3890.00,   3710.00,   3630.00,   3930.00
Trinidad and Tobago,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.93,      5.07,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              3.24,,,,      3.98,,,,      3.02,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.71,      3.36,      4.10,      4.86,      4.28,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Stone and Glass,Export,Export Product share(%),              0.42,              0.48,              0.30,              0.16,              0.23,              0.22,      0.17,      0.14,      0.11,      0.14,      0.12,      0.16,      0.11,      0.08,      0.10,      0.10,      0.20,      0.16,      0.23,      0.48,      0.45,      0.38,      0.55,      1.03,      0.59,      0.56,      0.69,      0.73,      0.65,      0.57,      0.47,,,
Trinidad and Tobago,World,Capital goods,Export,Export Product share(%),              5.58,              6.87,              5.04,             11.55,              6.34,              8.71,      9.62,      3.68,      4.54,     10.40,      1.23,      3.27,      2.79,      1.84,      2.06,      1.05,      1.50,      1.98,      1.54,      2.63,     16.33,      1.25,      3.78,      3.23,      3.93,      3.79,      2.24,      1.32,      2.30,      1.21,      0.88,,,
Trinidad and Tobago,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,              3.70,,,,              4.67,,      4.76,      3.72,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Chemicals,Export,Export Product share(%),             47.81,             35.05,             33.68,             28.21,             30.71,             42.05,     31.56,     27.23,     21.43,     24.55,     28.45,     21.58,      9.31,     17.52,     18.33,     14.27,     18.67,     24.03,     17.19,     16.44,     15.97,     17.14,     18.86,     21.84,     23.93,     22.57,     24.74,     26.41,     16.37,     15.23,     16.80,,,
Trinidad and Tobago,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              3.96,,,,,,,,,,,,,,,,      3.84,,      4.38,,,      5.08,      4.81,      3.58,,,      4.60,,      6.40,      5.56,,,
Trinidad and Tobago,...,...,Development,Trade (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             41.60,             39.71,             38.08,             28.16,             42.12,             41.66,     41.74,     45.05,     41.79,     47.87,     48.78,     48.07,     54.37,     46.01,     57.74,     58.08,     58.58,     69.81,     54.85,     50.39,     42.33,     46.59,     41.35,     39.89,     43.90,     48.80,     42.91,     46.42,     46.74,     48.66,,,,
Trinidad and Tobago,World,Consumer goods,Export,Export Product share(%),             20.76,             31.55,             34.07,             47.11,             47.91,             37.78,     46.36,     50.06,     55.79,     44.45,     49.23,     51.95,     68.63,     61.80,     57.18,     64.80,     59.70,     53.02,     58.73,     53.98,     47.62,     60.14,     20.85,     18.45,     15.09,     13.05,     11.41,     10.73,     12.30,      9.85,      7.95,,,
Trinidad and Tobago,World,Animal,Export,Export Product share(%),              0.17,              0.37,              0.32,              0.26,              0.29,              0.28,      0.18,      0.12,      0.10,      0.17,      0.13,      0.13,      0.16,      0.09,      0.14,      0.09,      0.12,      0.14,      0.24,      0.38,      0.34,      0.38,      0.63,      0.91,      0.71,      0.80,      0.88,      0.85,      0.64,      0.34,      0.26,,,
Trinidad and Tobago,World,Raw materials,Import,Import Product share(%),             15.09,             11.93,             11.22,             38.13,             32.37,             31.46,     34.43,     48.73,     51.40,     41.05,     45.24,     39.27,     36.22,     40.74,     40.44,     39.40,     37.09,     21.23,     30.39,     31.03,     22.74,     35.11,     23.45,     17.94,     16.94,     27.14,     10.48,     13.67,     22.94,     20.09,     23.28,,,
Trinidad and Tobago,Jamaica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              3.96,              3.65,,,      3.90,      4.48,      3.91,      4.21,      6.47,      5.22,      6.70,      4.56,      5.77,      7.46,      3.75,      6.79,      7.59,      6.98,      7.82,      8.75,     10.46,      8.26,      8.59,      8.43,      6.10,      4.24,,,,,
