Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Hungary,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       26948988.77,       20733350.80,       20211467.16,       18442438.46,       15011501.40,       13636971.84,       16771262.29,       16738705.53,       21463817.21,       20020959.21,       21367845.00,       15013194.00,       13423064.00,       19567735.00,       17657376.00,       12427094.00,       12851089.00,       11318133.00,,        7140691.00,,,,,       10839443.02,        3577900.02,,,        2594372.00,,,,,
Hungary,World,Stone and Glass,Export,Export(US$ Mil),           2115.83,           1911.86,           1886.72,           1977.89,           1828.83,           1750.58,           1615.19,           1837.77,           1796.17,           1697.20,           1626.34,           1333.33,           1179.12,           1450.38,           1088.91,            839.32,            718.55,            627.83,            545.47,            386.91,            366.58,            356.31,            354.82,            350.32,            314.88,            281.12,            246.35,            212.67,            213.96,            223.90,,,,
Hungary,World,Intermediate goods,Import,Import(US$ Mil),          30777.00,          21495.08,          21300.00,          22387.19,          19568.54,          16916.91,          17185.34,          19445.29,          18687.75,          17709.22,          18844.47,          14540.14,          12475.71,          18298.51,          15778.67,          12969.30,          10892.58,          11045.84,           8858.44,           7158.70,           6539.63,           6407.19,           5835.57,           5968.67,           5419.56,           4976.66,           4839.13,           3822.38,           3146.64,           3227.32,,,,
Hungary,Austria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           8485.76,           6587.75,           7209.23,           7165.68,           6438.02,           5913.14,           5997.55,           7578.44,           6617.82,           6635.44,           6666.74,           5414.06,           5020.13,           6715.82,           5779.20,           4809.36,           4338.54,           4901.05,           2988.74,           2594.92,           2487.81,           2365.99,           2502.68,           2462.87,           2213.94,           1530.70,           1654.40,           1748.27,           1444.59,           1586.11,,,,
Hungary,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,           1525.30,           1475.02,           1297.18,           1034.35,,,,,            346.21,,,,,
Hungary,Austria,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           6403.97,           5208.65,           5642.63,           5859.85,           5488.25,           4929.97,           4793.65,           6205.72,           6008.45,           5911.37,           6283.89,,,           5303.75,           4285.47,           3587.10,           3480.54,           4010.03,           3487.78,           2434.13,           2416.79,           2442.53,           2399.36,           2413.35,           2138.17,           1302.89,           1264.43,           1163.88,            859.68,           1079.30,,,,
Hungary,World,All Products,Import,Imports (in US$ Mil),         139132.01,         113422.66,         117324.01,         117381.59,         104283.80,          92209.67,          90760.85,         104178.44,          99295.90,          94300.66,         101370.00,          87432.10,          77272.44,         108784.72,          94659.73,          76978.51,          65919.58,          60248.60,          47674.54,          37611.57,          33681.73,          32080.00,          28008.23,          25706.39,          21234.01,          16042.64,          15185.56,          14553.61,          11376.08,          10873.58,,,,
Hungary,World,Capital goods,Import,Import(US$ Mil),          53898.60,          47488.38,          48156.16,          45524.07,          41954.32,          39398.68,          37971.18,          40747.12,          38697.61,          36271.57,          39336.14,          35995.30,          31599.75,          43835.37,          40854.12,          32376.22,          28877.85,          28741.34,          22334.90,          17717.90,          16023.13,          14973.42,          12610.41,          10805.20,           8014.91,           4245.11,           4036.30,           3913.53,           3119.47,           2843.24,,,,
Hungary,World,All Products,Export,Exports (in US$ Mil),         141157.09,         119970.72,         122180.66,         123957.89,         113382.08,         103009.51,         100296.85,         112536.24,         108014.64,         102829.80,         111216.83,          94748.74,          82571.85,         108211.17,          94590.87,          74055.41,          62271.84,          55468.21,          43003.66,          34336.58,          30497.72,          28092.24,          25012.19,          23005.02,          19099.19,          12632.79,          12452.02,          10699.84,           8240.06,          10054.98,,,,
Hungary,...,...,Import,No. Of Import partners,            186.00,            189.00,            186.00,            178.00,            173.00,            176.00,            171.00,            169.00,            167.00,            160.00,            158.00,            157.00,            166.00,            156.00,            167.00,            163.00,            162.00,            171.00,            180.00,            183.00,            180.00,            178.00,            175.00,            166.00,            158.00,            158.00,            168.00,            166.00,            163.00,            142.00,,,,
