Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkmenistan,Kazakhstan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      4.10,,,,,,,,,
Turkmenistan,Azerbaijan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      7.17,,,,,,,,,,
Turkmenistan,World,Miscellaneous,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      1.54,      3.67,      0.02,      0.01,,,,,,,,,
Turkmenistan,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,     41.08,,,      7.51,,,,,,,,,
Turkmenistan,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,      0.00,,,,,,,,,,
Turkmenistan,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,      0.00,,,,,,,,,,
Turkmenistan,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,      1.59,      1.67,      1.52,      1.55,,,,,,,,,
Turkmenistan,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      6.53,,,,,,,,,,,
Turkmenistan,World,Raw materials,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,     19.98,     31.34,,,,,,,,,,,
Turkmenistan,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,     16.02,      9.48,,,,,,,,,,,
Turkmenistan,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      9.66,     13.73,     24.30,     16.44,,,,,,,,,
Turkmenistan,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,...,...,Development,"GNI per capita, Atlas method (current US$)",,,           7220.00,           6740.00,           6380.00,           6830.00,   7030.00,   7200.00,   6510.00,   5560.00,   4730.00,   4070.00,   3550.00,   3040.00,   2320.00,   1890.00,   1590.00,   1310.00,    990.00,    750.00,    650.00,    600.00,    620.00,    560.00,    550.00,    610.00,    620.00,    530.00,    840.00,,,,,
Turkmenistan,World,Stone and Glass,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.04,      0.30,      0.11,      0.35,,,,,,,,,
Turkmenistan,World,Capital goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.50,      1.48,,,,,,,,,,,
Turkmenistan,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.45,      0.63,      0.70,      0.56,,,,,,,,,
Turkmenistan,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      8.08,,,,,,,,,,,,
Turkmenistan,...,...,Development,Trade (% of GDP),,,,             35.16,             53.58,             62.05,     81.30,     91.09,     98.59,    109.33,    111.06,     96.86,    104.95,     94.72,     56.28,     52.45,     53.97,     59.32,     63.20,     63.70,     81.99,    103.58,     90.48,     96.32,    103.69,    152.52,    168.18,    170.26,    146.07,    105.31,     66.10,,,
Turkmenistan,World,Consumer goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,     72.25,     53.06,,,,,,,,,,,
Turkmenistan,World,Animal,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.03,      0.21,      0.59,      0.10,,,,,,,,,
Turkmenistan,World,Raw materials,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,      3.30,      2.84,,,,,,,,,,,
