Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Myanmar,...,...,Development,Trade Balance (% of GDP),,              1.51,              4.04,              0.09,             -5.73,             -9.14,     -7.96,     -2.08,      0.69,      0.61,     -0.00,      4.50,      0.04,      0.05,      0.06,      0.07,      0.08,      0.05,      0.05,      0.06,      0.02,     -0.09,,,,,,,,,,,,
Myanmar,World,Food Products,Export,Export Product share(%),              1.95,              1.76,              1.57,              5.55,              6.62,              9.84,      2.43,      0.27,      0.60,      0.32,      0.28,      0.20,,,,,,,,,,,,,,,,,,      1.35,,,,
Myanmar,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             29.37,             36.34,             34.64,             32.16,             31.76,             34.42,     38.05,     30.96,     30.50,     31.81,     26.88,     19.81,,,,,,,,,     10.74,,,,,,,,,,,,,
Myanmar,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             39.98,,             32.02,,,,     47.91,,      4.12,      3.19,     16.18,     16.19,,,,,,,,,      3.53,,,,,,,,,,,,,
Myanmar,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.12,,,              5.30,              7.63,      4.96,      4.80,      5.75,,      4.88,      5.16,,,,,,,,,,,,,,,,,,     23.57,,,,
Myanmar,World,Metals,Export,Export Product share(%),              6.15,              8.15,              6.21,              7.12,              6.81,              3.67,      3.56,      2.82,      0.94,      1.05,      0.59,      0.60,,,,,,,,,,,,,,,,,,      1.97,,,,
Myanmar,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             29.52,             31.75,             31.78,             33.38,             38.89,             40.84,     39.47,     35.07,     26.70,     15.27,     18.64,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Wood,Export,Export Product share(%),              0.97,              1.00,              1.05,              1.60,              1.70,              2.06,      2.16,      3.63,      6.05,     22.58,      7.46,      6.81,,,,,,,,,,,,,,,,,,     33.00,,,,
Myanmar,World,Intermediate goods,Export,Export Product share(%),             18.56,             17.65,             17.86,             20.94,             18.14,             21.72,     22.00,     21.66,     18.97,     23.84,     30.19,     30.76,,,,,,,,,,,,,,,,,,      9.92,,,,
Myanmar,World,Intermediate goods,Tariff,Weighted Average (%),              0.82,,              1.33,,,,      0.68,,      3.44,      3.45,      2.61,      3.74,,,,,,,,,      6.15,,,,,,,,,,,,,
Myanmar,World,Textiles and Clothing,Export,Export Product share(%),             26.13,             27.61,             28.14,             25.36,             18.06,             14.14,      7.87,      9.30,     10.59,      9.50,      6.14,      3.94,,,,,,,,,,,,,,,,,,      3.62,,,,
Myanmar,World,Mach and Elec,Export,Export Product share(%),              1.83,              4.91,              1.96,              1.81,              1.63,              5.33,      0.31,      0.24,      0.29,      0.21,      0.04,      0.02,,,,,,,,,,,,,,,,,,      0.63,,,,
Myanmar,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,             14.44,             10.73,             11.80,             13.44,             11.25,             12.65,     11.58,      9.78,      8.59,      9.80,      8.88,      9.61,,,,,,,,,,,,,,,,,,,,,,
