Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          11473.02,           8082.85,           9753.02,          10047.45,,           7857.67,           7152.83,           7486.50,           7474.30,,           7851.48,           6505.28,           5888.96,           7818.99,           7480.06,           6752.35,           5616.75,           4648.47,           3193.24,           2375.69,           2342.19,           1789.31,           1682.52,           1555.09,           1387.19,           1438.38,           1455.78,           1033.60,            750.31,            942.70,            971.57,           1106.26,            978.07,
Turkey,World,Wood,Export,Export(US$ Mil),           4583.13,           3615.21,           3572.36,           3379.92,           3069.90,           2812.30,           2795.76,           3057.22,           2796.48,           2442.86,           2199.18,           1889.85,           1606.20,           1703.44,           1394.44,           1016.46,            882.89,            720.36,            564.09,            456.97,            382.12,            257.38,            242.05,            249.19,            261.84,            217.51,            213.16,            183.50,             97.33,            101.81,             95.77,            102.13,             86.65,
Turkey,World,Mach and Elec,Export,Export(US$ Mil),          32782.11,          26102.92,          27509.22,          26836.36,          24006.52,          22065.84,          22644.84,          25838.43,          24891.07,          21371.04,          20433.57,          16942.97,          14762.95,          18229.28,          16057.08,          12844.48,          10669.77,           8916.24,           6467.49,           5009.70,           4004.90,           3396.12,           2919.06,           3004.09,           2431.23,           2104.06,           1681.95,           1294.85,            991.37,            974.52,            803.11,            687.55,            468.72,
Turkey,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1228.81,,           1664.99,           1828.93,,,
Turkey,...,...,Development,GDP (current US$ Mil),,         720101.21,         761428.18,         778377.02,         858996.26,         869692.96,         864316.67,         938952.63,         957783.02,         880556.38,         838762.76,         776992.60,         649272.57,         770462.16,         681337.34,         557057.83,         506308.31,         408876.04,         314592.43,         240253.22,         201751.15,         274302.96,         256385.53,         275967.39,         189834.65,         181475.56,         169485.94,         130690.17,         180169.74,         158459.13,         150027.83,         150676.29,         107143.35,          90852.81
Turkey,World,Metals,Export,Export(US$ Mil),          35605.96,          21346.98,          22792.67,          24485.78,          19146.35,          15738.00,          16743.23,          20893.19,          21041.13,          21997.77,          21521.22,          17348.87,          14829.34,          24445.96,          15693.37,          12153.41,           9459.01,           8910.29,           5300.55,           4187.91,           3684.50,           2951.50,           2743.80,           2864.76,           3134.27,           2710.59,           2656.89,           2614.52,           2204.99,           1788.16,           1650.66,           1896.45,           1634.94,
Turkey,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,          12119.73,          10701.29,          11342.85,,          13530.85,          13344.47,          13449.86,          10139.89,           7594.65,          10682.04,           9751.28,           8649.54,           7566.25,           6858.68,           5470.49,           4095.43,           3484.13,           4332.79,           3192.05,           4234.79,           4463.05,           4245.07,           3193.09,           2008.47,           2558.27,           1918.54,           1845.35,           1727.06,           1070.89,
Turkey,World,All Products,Tariff,Duty Free Imports (US$ Thousand),      145663560.14,      138362791.75,      118261537.43,      127754133.17,      141082262.71,      139247058.89,      135113412.04,,      167215285.07,,      153616397.09,      132198965.99,       99623163.32,      137200547.58,      118026940.88,      102915439.20,       87984664.27,       66445476.54,       49734268.81,       35755133.45,       28737024.29,       37917004.66,       11092975.36,       27788277.45,        8924142.82,       26648918.51,        2799369.06,,        4527096.13,,,,,
Turkey,World,Stone and Glass,Export,Export(US$ Mil),          15796.20,          10466.26,          11018.03,          10524.29,          13972.26,          15185.69,          14449.21,          11244.60,          10374.41,          19459.03,           6719.02,           6465.86,           8362.52,           8415.16,           5315.80,           4089.45,           3394.36,           2893.12,           2218.66,           1755.59,           1407.30,           1278.48,           1073.21,            976.75,            907.51,            740.25,            600.14,            467.62,            393.02,            395.99,            349.48,            320.49,            253.41,
Turkey,World,Intermediate goods,Import,Import(US$ Mil),          93305.56,          82771.69,          69907.29,          75404.32,          79367.13,          60955.99,          61760.67,          74409.05,          81072.02,          68369.40,          69461.53,          53289.00,          39380.99,          60300.15,          53488.93,          42039.81,          35709.22,          30234.00,          21849.15,          16459.45,          12781.87,          14805.40,          11945.08,          13801.25,          14212.36,          12475.54,          12047.13,           7261.51,           8433.17,           6647.25,           6045.06,           6223.68,           5304.24,
Turkey,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          14721.82,          10183.54,           8978.31,           9074.83,           9259.94,           7262.67,           7020.04,           6921.40,,,,,,,,           5061.33,           4910.82,           4860.15,           3753.87,           3356.36,           3125.80,           3135.27,           2437.08,           2228.53,           2027.09,           1616.79,           1512.53,           1520.65,            986.45,            865.01,            912.86,            967.59,            971.00,
Turkey,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          24386.40,          13662.69,          15147.00,          10980.98,,,,          13609.22,          13354.78,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,"Iran, Islamic Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,           9921.60,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Soviet Union,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,            704.73,
Turkey,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          13147.63,          11525.37,          11847.47,          12995.81,          12289.08,          11275.87,          11603.21,          13465.36,,          14130.63,          16042.07,          12322.79,           8575.89,          11977.02,           8166.79,,,           4745.22,,           3099.47,           3261.38,           3911.11,           3080.26,           4043.45,           4329.60,           3287.57,           3723.93,           2429.36,           3350.66,           2600.41,           2255.31,           2281.57,           2094.27,
Turkey,World,All Products,Import,Imports (in US$ Mil),         271425.55,         219514.37,         210345.20,         231152.48,         238715.13,         202189.24,         213619.21,         251142.43,         260822.80,         236545.14,         240841.68,         185544.33,         140928.42,         201963.57,         170062.71,         139571.71,         116770.59,          97537.61,          69337.12,          51550.08,          41399.08,          54502.82,          40686.71,          45908.19,          48585.06,          42930.27,          35707.44,          23267.98,          29429.30,          22871.03,          21047.00,          22300.67,          15759.74,
Turkey,World,Capital goods,Import,Import(US$ Mil),          63714.68,          54878.71,          49027.79,          56386.68,          62427.38,          61226.58,          58458.28,          59934.98,          61360.29,          53767.28,          58045.35,          46484.25,          36240.15,          47035.15,          44859.34,          38847.47,          33872.92,          29670.49,          19536.41,          14881.55,          12124.72,          17908.17,          14018.18,          16598.64,          16659.29,          14278.75,          11515.81,           7713.51,          10870.57,           7871.43,           7194.53,           6593.63,           4080.32,
Turkey,World,All Products,Export,Exports (in US$ Mil),         225214.46,         169657.94,         180832.72,         177168.76,         164494.62,         149247.00,         150982.11,         166504.86,         161480.91,         152461.74,         134906.87,         113883.22,         102142.61,         132027.20,         107271.75,          85534.46,          73476.41,          63167.15,          47252.56,          36059.09,          31333.94,          27774.91,          26587.17,          26881.36,          26244.68,          23047.72,          21598.63,          18106.03,          15348.91,          14714.61,          13593.45,          12959.38,          11627.29,
Turkey,...,...,Import,No. Of Import partners,            219.00,            212.00,            213.00,            217.00,            219.00,            219.00,            215.00,            219.00,            219.00,            218.00,            216.00,            203.00,            209.00,            206.00,            207.00,            204.00,            203.00,            198.00,            195.00,            194.00,            179.00,            176.00,            170.00,            164.00,            160.00,            162.00,            155.00,            142.00,            150.00,            154.00,            116.00,            134.00,            129.00,
Turkey,World,Fuels,Export,Export(US$ Mil),           8506.56,           4715.23,           8447.38,           5809.57,           4799.23,           3380.09,           5148.35,           7500.27,          10117.70,           7478.25,           6412.63,           4369.02,           3921.30,           7531.78,           5147.93,           3567.42,           2641.15,           1429.19,            980.13,            691.54,            444.70,            329.31,            337.17,            258.93,            192.40,            266.09,            288.38,            243.85,            176.51,            233.13,            290.36,            296.35,            258.61,
Turkey,World,Chemicals,Export,Export(US$ Mil),           9439.69,           8173.83,           7133.49,           6496.30,           5413.42,           5010.15,           5400.19,           5799.81,           5514.26,           4682.47,           4121.81,           3718.83,           3363.37,           3794.36,           2890.46,           2495.77,           2060.06,           1815.27,           1376.58,           1138.91,           1005.64,            954.85,            881.97,            915.01,            946.33,            815.19,            699.67,            569.65,            462.19,            481.70,            461.34,            611.24,            767.27,
Turkey,World,Animal,Export,Export(US$ Mil),           3219.23,           2337.80,           2407.11,           2401.20,           2196.17,           1864.38,           1772.00,           2321.54,           2002.92,           1556.77,           1321.74,            865.48,            778.73,            761.94,            529.74,            406.91,            367.96,            324.08,            278.93,            246.38,            184.87,            122.26,            169.72,            210.37,            281.28,            245.08,            267.86,            365.11,            394.65,            249.67,            314.60,            336.19,            396.16,
Turkey,World,Fuels,Export,Export Product share(%),              3.78,              2.78,              4.67,              3.28,              2.92,              2.26,      3.41,      4.50,      6.27,      4.91,      4.75,      3.84,      3.84,      5.70,      4.80,      4.17,      3.59,      2.26,      2.07,      1.92,      1.42,      1.19,      1.27,      0.96,      0.73,      1.15,      1.34,      1.35,      1.15,      1.58,      2.14,      2.29,      2.22,
Turkey,World,All Products,Trade Indicator,Country Growth (%),             16.82,             -4.63,             -0.46,              6.21,              4.98,              1.03,     -2.85,      2.83,      2.39,      2.34,      8.30,      4.86,    -12.67,     10.34,     13.23,      8.48,      5.28,     14.63,     14.13,      9.29,      8.38,      0.73,      1.71,      5.60,      5.61,      4.81,     11.43,     20.36,      5.31,     12.00,     19.80,     17.45,     12.34,
Turkey,World,Vegetable,Export,Export Product share(%),              5.41,              5.89,              5.20,              5.16,              5.62,              6.23,      6.18,      5.66,      5.58,      5.02,      5.70,      5.72,      5.61,      4.30,      4.49,      5.13,      5.93,      4.95,      5.51,      5.52,      6.99,      6.91,      8.74,      9.83,     10.48,     10.22,     11.42,     11.91,     12.50,     14.64,     15.88,     14.11,     12.76,
Turkey,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.84,              5.25,              5.63,              5.62,              5.15,              5.58,      5.43,      5.36,,      5.97,      6.66,      6.64,      6.09,      5.93,      4.80,,,      4.87,,      6.01,      7.88,      7.18,      7.57,      8.81,      8.91,      7.66,     10.43,     10.44,     11.39,     11.37,     10.72,     10.23,     13.29,
Turkey,World,Footwear,Export,Export Product share(%),              0.52,              0.53,              0.56,              0.55,              0.51,              0.52,      0.49,      0.47,      0.48,      0.38,      0.35,      0.37,      0.31,      0.29,      0.32,      0.30,      0.31,      0.34,      0.41,      0.38,      0.42,      0.43,      0.43,      0.71,      0.82,      0.69,      0.55,      0.89,      0.63,      0.58,      0.45,      0.29,      0.43,
Turkey,Soviet Union,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.06,
Turkey,...,...,Trade Indicator,HH Market concentration index,              0.03,              0.03,              0.03,              0.03,              0.03,              0.04,      0.03,      0.03,      0.03,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.05,      0.05,      0.06,      0.06,      0.07,      0.07,      0.08,      0.08,      0.09,      0.09,      0.10,      0.12,      0.12,      0.18,      0.25,      0.30,      0.46,      0.45,
Turkey,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.98,              6.22,              7.20,              4.75,,,,      5.42,      5.12,,,,,,,,,,,,,,,,,,,,,,,,,
