Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Niger,World,Intermediate goods,Tariff,Weighted Average (%),              5.02,              5.55,              6.86,             10.32,              9.79,              4.81,      5.84,      6.53,      7.30,      6.51,      7.64,      9.88,      7.91,      7.91,      7.91,      7.03,     12.37,     12.44,     11.86,     12.71,     12.73,,,,,,,,,,,,,
Niger,World,Textiles and Clothing,Export,Export Product share(%),              0.61,              0.66,              1.10,              4.88,              4.18,              4.21,      2.90,      2.96,      2.89,      7.50,      7.10,      5.11,      3.91,      5.42,      7.10,      8.63,      8.24,      9.37,      8.39,      9.23,      8.07,      6.25,     14.36,     11.33,     12.64,      8.98,      9.06,,,,,,,
Niger,World,Mach and Elec,Export,Export Product share(%),              1.86,              1.95,              1.65,              1.02,              1.62,              1.10,      0.92,      2.04,      0.93,      1.04,      3.79,      4.06,      0.78,      1.06,      2.58,      1.57,      6.11,      1.43,      0.85,      1.44,      0.45,      2.89,      1.54,      1.65,      2.61,      1.75,      1.10,,,,,,,
Niger,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.91,              8.00,              8.52,             10.42,              5.78,,      4.71,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,             49.50,             22.20,,,,,      6.53,,,,,,     27.12,     22.61,     30.76,     28.51,     31.52,,,,,,,,,,,,,,,,
Niger,World,Intermediate goods,Import,Import Product share(%),             29.34,             32.09,             27.95,             29.45,             21.66,             35.07,     27.31,     27.44,     23.88,     22.13,     17.76,     25.92,     21.85,     19.53,     19.29,     22.61,     20.93,     21.43,     21.60,     23.55,     21.43,     23.69,     21.23,     22.46,     22.54,     19.73,     21.78,,,,,,,
Niger,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.93,,,,,,      3.80,,      6.05,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,...,...,Development,Trade in services (% of GDP),,,             10.30,             10.38,             10.77,              9.75,     12.44,     12.22,     11.02,      9.60,     10.72,     12.29,     11.41,     10.08,      7.93,      8.83,      8.39,      9.49,      7.59,      7.35,      8.39,      7.62,      6.94,      7.15,      8.46,      8.60,      8.04,      9.26,      7.27,      7.64,      7.69,      7.72,     10.73,     10.91
Niger,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      5.98,,,,,,,,,,
Niger,Togo,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      6.32,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Hides and Skins,Export,Export Product share(%),              0.01,              0.09,              0.24,              0.12,              0.05,              0.03,      0.02,      0.03,      0.02,      0.03,      0.04,      0.07,      0.06,      0.10,      0.20,      0.42,      0.42,      0.43,      0.30,      0.24,      0.28,      0.31,      0.23,      0.24,      0.20,      0.14,      0.25,,,,,,,
Niger,World,Minerals,Export,Export Product share(%),             30.26,             22.98,             26.64,             14.48,             12.45,             32.26,     50.89,     45.90,     49.33,      0.03,     62.12,     50.23,     55.54,     43.06,     47.85,     32.74,     31.02,     33.99,     50.25,     45.42,     41.13,     40.66,     36.39,     39.66,     39.36,     35.25,     55.42,,,,,,,
Niger,World,All Products,Tariff,Simple Average (%),             10.48,             10.55,             12.18,             13.08,             13.27,             10.84,     10.73,     13.17,     13.29,     13.13,     13.14,     12.80,     12.71,     12.70,     12.71,     12.80,     14.28,     14.10,     14.24,     14.17,     14.38,,,,,,,,,,,,,
Niger,Burkina Faso,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.23,              6.27,,,,,      5.52,     15.65,     16.28,,,,,,,,,,,,,,,      4.15,      2.79,,,,,,,,,
Niger,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             13.47,              2.58,,      5.30,,,      6.21,      8.39,     15.61,      7.05,,      9.00,      8.17,     13.40,      4.25,,,,,,,,,,,,,,,,
Niger,France,All Products,Export,Partner share(%)-Top 5 Export Partner,             23.23,             17.06,             26.76,             13.61,             11.97,             31.27,     38.41,     36.51,     39.58,     34.33,     40.77,      9.00,     47.09,     25.28,     33.30,     24.44,     22.21,     23.09,     33.37,     30.55,     26.74,     27.06,     23.91,,      9.20,,,,,,,,,
Niger,World,Plastic or Rubber,Export,Export Product share(%),              0.31,              0.12,              0.12,              0.10,              0.09,              0.11,      0.13,      0.05,      0.07,      0.06,      0.09,      0.07,      0.07,      0.31,      0.21,      0.15,      0.18,      0.33,      0.23,      0.08,      0.09,      0.18,      0.29,      0.46,      0.66,      0.37,      0.08,,,,,,,
Niger,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,              6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,Algeria,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      5.92,      3.77,      4.56,      2.98,      4.51,,,,,,,
Niger,Cote d'Ivoire,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      4.96,      7.90,      6.44,      9.07,      9.19,     13.34,     14.90,     13.36,     14.10,     15.68,     12.06,     12.77,     10.06,     10.61,,,,,,,
Niger,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      9.07,     16.55,,      7.15,     10.63,      9.48,      8.45,      8.55,     13.60,     13.47,     12.63,     12.44,     10.44,,,,,,,,,,,
Niger,World,Miscellaneous,Export,Export Product share(%),              0.16,              0.24,              0.20,              0.12,              0.70,              0.12,      0.20,      9.21,      1.69,     54.41,      8.61,      0.61,      0.45,      0.35,      1.60,      1.47,      2.02,      2.04,      2.71,      3.41,      0.22,      0.27,      0.16,      0.92,      0.37,      0.31,      0.08,,,,,,,
Niger,France,All Products,Import,Partner share(%)-Top 5 Import Partner,             15.49,             22.30,             19.76,             20.81,             11.80,             28.34,     31.67,     14.56,     10.06,     11.77,     12.18,     11.02,     13.50,     12.65,     18.79,     15.39,     15.83,     15.00,     14.58,     15.58,     16.60,     16.93,     19.54,     24.37,     23.72,     20.30,     22.76,,,,,,,
Niger,World,All Products,Tariff,Maximum Rate (%),             35.00,             35.00,             35.00,             35.00,             35.00,             35.00,     35.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     21.00,     20.00,,,,,,,,,,,,,
Niger,World,All Products,Tariff,Weighted Average (%),              8.46,              8.06,              9.27,             11.02,             11.92,              8.21,      8.07,      9.28,     10.21,      9.56,      9.70,     10.31,      9.41,      9.41,      9.41,      9.58,     11.99,     11.69,     12.67,     12.81,     13.66,,,,,,,,,,,,,
Niger,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      3.73,,,,,,,,,,,,,
Niger,...,...,Trade Indicator,Index of export market penetration,              1.62,              1.57,              1.61,              1.55,              1.55,              1.51,      1.48,      1.48,      1.49,      1.52,      1.46,      1.42,      1.40,      1.44,      1.48,      1.42,      1.41,      1.39,      1.44,      1.40,      1.41,      1.40,      1.36,      1.42,      1.43,      1.42,      1.45,,,,,,,
Niger,Ghana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              6.30,,,,,,,,,,      3.84,,,,,,      4.55,      4.50,,,,,,      2.37,,,,,,,,
Niger,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      9.19,     12.44,,,,,,,
Niger,World,Raw materials,Export,Export Product share(%),             37.76,             25.61,             37.08,             31.05,             29.87,             46.76,     54.55,     49.55,     52.68,      9.20,     69.35,     63.84,     82.91,     82.89,     68.91,     60.30,     57.18,     69.29,     78.90,     73.59,     71.02,     78.16,     58.70,     57.01,     53.86,     52.92,     67.26,,,,,,,
Niger,World,Consumer goods,Tariff,Weighted Average (%),             11.83,             10.91,             10.09,             11.13,             14.94,             11.53,     11.39,     13.17,     12.88,     12.81,     11.38,     12.28,     11.58,     11.58,     11.58,     11.17,     13.00,     13.04,     14.15,     13.96,     14.87,,,,,,,,,,,,,
Niger,...,...,Development,"GNI per capita, Atlas method (current US$)",,            540.00,            600.00,            570.00,            520.00,            530.00,    560.00,    590.00,    570.00,    550.00,    520.00,    520.00,    480.00,    440.00,    380.00,    360.00,    330.00,    280.00,    250.00,    220.00,    220.00,    220.00,    240.00,    250.00,    240.00,    240.00,    260.00,    300.00,    390.00,    420.00,    360.00,    340.00,    320.00,    330.00
Niger,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.06,,              5.38,              6.18,              6.52,              5.83,      3.72,,,      6.02,,      3.86,      5.04,,,      6.08,      5.45,      7.31,      7.31,      7.09,      9.33,      9.48,      6.90,      7.88,     11.06,     11.78,     12.22,,,,,,,
Niger,World,Stone and Glass,Export,Export Product share(%),             12.60,             50.63,             22.25,             13.45,              2.35,              3.83,      5.30,      0.02,      4.11,      0.03,      0.03,     15.59,      7.06,      3.89,      9.05,      7.98,     13.42,      4.27,      0.05,      0.06,      0.08,      0.03,      0.03,      0.06,      0.11,      0.49,      0.10,,,,,,,
Niger,World,Capital goods,Export,Export Product share(%),              4.89,              2.86,              1.94,              1.68,              3.50,              2.63,      6.79,      9.27,      3.30,      1.65,      5.93,      8.06,      1.65,      1.53,      4.51,      5.11,      9.27,      3.37,      1.16,      1.95,      0.85,      4.19,      3.40,      5.44,      5.25,      4.01,      2.08,,,,,,,
Niger,World,Chemicals,Export,Export Product share(%),              0.33,              0.20,              0.39,              0.60,              0.74,              0.50,      0.27,      0.13,      1.78,      0.23,      0.13,      0.18,      0.15,      0.18,      0.30,      0.45,      0.28,      0.25,      0.18,      0.45,      0.39,      0.46,      1.71,      1.05,      1.47,      1.01,      0.61,,,,,,,
Niger,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.40,,      5.94,,,      4.33,,      4.81,,,,,,,,      5.58,,,,,,,,,,,
Niger,...,...,Development,Trade (% of GDP),,,             37.79,             37.51,             39.07,             36.29,     44.08,     45.74,     46.30,     45.09,     50.25,     51.95,     49.51,     39.71,     35.50,     36.53,     38.35,     36.96,     33.38,     30.83,     33.01,     34.71,     31.38,     35.02,     33.17,     36.54,     34.78,     33.64,     26.10,     28.71,     30.34,     35.62,     39.90,     41.89
Niger,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     18.01,      7.44,      9.19,      5.35,     11.16,     16.66,      7.84,     10.10,,,,,      4.17,      6.54,     12.02,      8.12,,,,,,,,,,,,
Niger,World,Consumer goods,Export,Export Product share(%),             43.44,             19.04,             36.90,             48.15,             59.74,             42.76,     30.77,     35.45,     35.84,     30.25,     11.05,      8.96,      5.71,      7.77,     13.22,     20.48,     12.56,     11.72,      8.98,     12.13,     21.11,     11.77,     24.21,     27.61,     29.12,     33.59,     22.08,,,,,,,
Niger,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             13.99,,             11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,Benin,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,             32.89,,,,,,,,,,,,,,,,,,,     37.47,     33.39,     36.55,     56.74,,,,,,,
Niger,World,Animal,Export,Export Product share(%),              2.25,              1.08,              3.10,              0.99,              0.53,              0.85,      1.04,      1.55,      1.47,      4.43,      3.99,      9.91,     21.19,     32.69,     11.26,     16.73,     14.56,     21.13,     19.39,     19.47,     22.87,     24.43,     12.04,      9.41,     10.37,     12.00,      5.38,,,,,,,
Niger,World,Raw materials,Import,Import Product share(%),              4.77,              5.90,              3.76,              3.16,              3.34,              3.31,      2.28,      2.96,      3.79,      5.15,      3.00,      2.85,      2.31,      3.53,      4.45,      3.29,      3.71,      4.70,      2.50,      2.90,      4.28,      3.87,      2.73,      5.92,      4.25,      4.43,      4.26,,,,,,,
Niger,Libya,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.39,,,,,,,
