Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Moldova,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      5.78,      5.66,      6.90,      5.94,      6.34,      8.97,     12.51,     12.25,      9.16,      6.57,      7.11,      9.53,     10.06,      7.52,      7.09,      7.71,      6.53,      5.85,      7.89,     12.10,,,,,,
Moldova,World,Vegetable,Export,Export Product share(%),             31.52,             27.36,             28.47,             27.85,             29.54,             28.56,     29.18,     26.82,     22.70,     20.83,     24.75,     25.20,     24.54,     17.17,     16.27,     16.29,     15.56,     15.88,     15.21,     19.08,     15.43,     14.81,     15.19,     11.94,     14.61,      8.94,     11.73,     19.53,,,,,,
Moldova,World,Footwear,Export,Export Product share(%),              1.21,              1.37,              1.26,              1.35,              1.40,              1.44,      1.22,      1.46,      1.49,      1.85,      2.25,      1.99,      2.06,      3.02,      3.00,      2.94,      2.44,      2.23,      1.92,      1.48,      1.01,      0.83,      0.72,      0.41,      0.99,      0.48,      0.45,      0.52,,,,,,
Moldova,...,...,Trade Indicator,HH Market concentration index,              0.08,              0.10,              0.10,              0.10,              0.09,              0.09,      0.08,      0.07,      0.08,      0.10,      0.09,      0.10,      0.10,      0.11,      0.10,      0.09,      0.16,      0.14,      0.16,      0.14,      0.19,      0.18,      0.17,      0.28,      0.43,      0.46,      0.13,      0.24,,,,,,
Moldova,Belarus,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.69,      5.76,,,,,      6.29,      5.82,,      7.03,      6.52,,,,,,,      5.04,      5.11,      4.22,      3.55,      4.18,,,,,,
Moldova,World,Capital goods,Tariff,Weighted Average (%),              1.05,              1.05,,,,              3.13,      2.82,      1.14,      1.15,      1.14,      1.55,      0.99,      1.59,      1.25,      1.22,      0.81,      1.05,      1.13,      1.42,,      0.79,      0.89,,,,      0.95,,,,,,,,
Moldova,World,Consumer goods,Import,Import Product share(%),             54.13,             48.32,             49.47,             48.52,             49.70,             53.62,     46.55,     47.20,     49.19,     48.59,     48.66,     56.36,     59.87,     52.54,     51.98,     53.66,     51.37,     47.57,     46.87,     47.69,     49.67,     52.93,     39.21,     33.17,,     31.34,     48.70,     39.22,,,,,,
Moldova,World,Raw materials,Tariff,Weighted Average (%),              3.91,              2.60,,,,              7.12,      6.99,      5.85,      5.86,      6.19,      7.04,      6.30,      6.57,      5.26,      6.00,      6.96,      7.56,      6.10,      7.02,,      6.18,      5.89,,,,      2.78,,,,,,,,
Moldova,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,,,,,,
Moldova,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.62,              8.35,              8.29,              8.40,              8.08,              7.87,      8.06,      8.03,      7.20,,      7.62,      7.64,      7.70,      7.44,      8.66,      7.95,      8.33,      8.49,      9.67,      8.25,      9.43,     11.28,     10.46,      8.98,     10.47,      7.11,      5.42,      5.40,,,,,,
Moldova,World,Transportation,Export,Export Product share(%),              2.07,              1.29,              1.00,              0.82,              1.71,              1.34,      0.92,      1.19,      1.93,      2.95,      2.10,      1.37,      1.17,      1.01,      1.40,      1.55,      1.40,      2.32,      1.41,      2.08,      1.33,      1.14,      1.49,      1.66,      9.05,      1.60,      1.67,      1.93,,,,,,
Moldova,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      7.45,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,World,Capital goods,Import,Import Product share(%),             19.04,             19.91,             18.00,             17.84,             16.69,             16.33,     16.37,     16.76,     15.53,     16.04,     16.95,     16.66,     14.58,     17.22,     17.93,     16.16,     16.28,     16.05,     18.29,     17.53,     16.10,     14.91,     16.12,     22.92,,     17.79,     14.29,     11.93,,,,,,
Moldova,...,...,Development,Trade Balance (% of GDP),,            -22.46,            -24.57,            -25.59,            -23.44,            -23.02,    -25.54,    -30.82,    -31.50,    -34.04,    -33.54,    -32.28,    -36.62,    -52.78,    -51.56,    -46.64,    -40.70,    -30.31,    -33.43,    -24.91,    -24.39,    -26.96,    -12.89,    -26.76,    -21.16,    -18.58,     -7.76,,,,,,,
