Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,World,Food Products,Export,Export Product share(%),              0.51,              0.93,              0.81,              1.30,              0.37,              0.24,      0.34,      0.20,      0.35,,,,,,      0.44,      0.14,      0.16,      0.06,      0.03,,      0.07,      0.21,      0.71,      0.82,      0.44,      0.41,,,,,,,,
Mongolia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             36.39,             35.72,             33.24,             33.51,             32.57,             31.15,     35.84,     33.12,     28.09,,,,,,     31.09,     27.18,     24.95,     22.03,     21.52,,     18.98,     17.82,     13.36,     11.95,     12.78,     15.40,,,,,,,,
Mongolia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),              4.22,              4.19,              4.20,              4.30,              4.24,,      1.80,,      1.37,,,,,,      1.79,     16.24,     16.03,      1.89,      2.43,,      2.54,      2.47,     98.69,,,,,,,,,,,
Mongolia,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.75,              2.00,              2.03,              0.43,,,,,,,,,,,,,,      2.32,      5.69,,,,,,,,,,,,,,,
Mongolia,World,Metals,Export,Export Product share(%),              1.05,              0.88,              1.02,              1.31,              1.63,              1.75,      1.55,      0.83,      0.50,,,,,,      1.39,      1.61,      1.71,      2.31,      1.39,,      0.93,      1.13,      2.31,      3.19,      4.84,      3.76,,,,,,,,
Mongolia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             82.60,             72.46,             88.88,             92.78,             84.97,             78.98,     83.47,     87.80,     86.68,,,,,,     74.20,     67.83,     48.14,     47.57,     46.15,,     44.25,     49.85,     57.08,     56.48,     51.91,     17.91,,,,,,,,
Mongolia,World,Wood,Export,Export Product share(%),              0.00,              0.00,              0.01,              0.01,              0.01,              0.01,      0.01,      0.01,      0.01,,,,,,      0.16,      0.19,      0.46,      0.23,      0.21,,      0.05,      0.19,      1.56,     10.07,      4.71,      2.43,,,,,,,,
Mongolia,World,Intermediate goods,Export,Export Product share(%),             12.71,             24.84,              7.75,              4.56,             12.49,             18.23,     12.27,      9.55,     10.01,,,,,,     22.14,     27.09,     41.27,     36.39,     36.33,,     34.54,     26.59,     17.78,     23.99,     14.61,     16.66,,,,,,,,
Mongolia,World,Intermediate goods,Tariff,Weighted Average (%),              4.92,              5.03,              5.03,              4.96,              5.07,,      4.94,,      4.96,,,,,,      5.43,      4.99,      4.94,      5.38,      5.38,,      7.50,      5.42,      0.39,,,,,,,,,,,
Mongolia,World,Textiles and Clothing,Export,Export Product share(%),              4.01,              3.69,              5.70,              5.84,              5.41,              6.11,      6.48,      5.87,      6.63,,,,,,     11.55,     15.99,     17.99,     23.01,     26.80,,     32.67,     35.90,     35.56,     22.57,     21.39,     24.39,,,,,,,,
Mongolia,World,Mach and Elec,Export,Export Product share(%),              0.19,              0.41,              0.46,              0.35,              0.37,              1.45,      1.16,      1.01,      1.07,,,,,,      0.40,      0.57,      0.30,      0.19,      0.55,,      0.36,      0.28,      1.90,      1.67,      1.45,      0.29,,,,,,,,
Mongolia,World,Intermediate goods,Import,Import Product share(%),             16.41,             16.67,             15.83,             16.44,             17.06,             16.99,     19.39,     18.89,     15.86,,,,,,     13.95,     14.66,     17.94,     19.87,     18.84,,     19.47,     21.18,     17.33,     18.40,     22.52,     24.34,,,,,,,,
Mongolia,...,...,Development,Trade in services (% of GDP),,             21.01,             31.84,             28.71,             27.52,             26.28,     17.81,     20.47,     21.36,     22.20,     18.16,     17.73,     21.58,     20.42,     24.51,     26.49,     32.31,     38.79,     34.17,     32.29,     25.12,     21.13,     20.11,     20.06,     13.36,     12.52,     10.52,     14.76,     11.13,      7.36,      3.49,      7.11,      7.13,      9.82
Mongolia,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      6.34,,,,,,,,,
Mongolia,World,Hides and Skins,Export,Export Product share(%),              0.07,              0.10,              0.19,              0.24,              0.39,              0.61,      0.72,      0.62,      0.82,,,,,,      2.24,      2.92,      2.86,      2.70,      8.91,,     11.20,      7.88,      8.39,      8.01,      5.92,      5.43,,,,,,,,
Mongolia,Uzbekistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      6.68,,,,,,,,,
Mongolia,World,Minerals,Export,Export Product share(%),             48.20,             39.26,             37.96,             40.79,             36.85,             44.08,     58.43,     57.07,     43.23,,,,,,     59.96,     53.37,     38.90,     38.33,     32.59,,     33.17,     34.74,     40.59,     45.04,     55.62,     57.19,,,,,,,,
Mongolia,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      1.43,,,,,,,,
Mongolia,World,All Products,Tariff,Simple Average (%),              5.04,              5.02,              5.03,              5.04,              5.06,,      4.93,,      4.94,,,,,,      4.92,      4.19,      4.20,      4.90,      4.88,,      6.83,      4.89,      0.05,,,,,,,,,,,
Mongolia,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.41,             22.20,              0.98,,,,      2.34,      0.49,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,World,Plastic or Rubber,Export,Export Product share(%),              0.01,              0.01,              0.02,              0.02,              0.05,              0.16,      0.05,      0.04,      0.07,,,,,,      0.07,      0.12,      0.13,      0.12,      0.05,,      0.04,      0.28,      0.04,      0.07,      0.02,      0.20,,,,,,,,
Mongolia,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,             28.56,             26.42,             28.23,             29.11,             28.11,             25.81,     26.88,     29.92,     24.57,,,,,,     34.32,     36.87,     35.34,     33.48,     33.13,,     35.09,     33.56,     29.35,     27.78,     35.46,     36.36,,,,,,,,
Mongolia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.86,,,,,,,,,
Mongolia,World,Miscellaneous,Export,Export Product share(%),              0.04,              0.04,              0.05,              0.09,              0.06,              0.08,      0.10,      0.11,      0.09,,,,,,      0.12,      0.18,      0.14,      0.08,      0.27,,      0.07,      0.15,      0.37,      0.15,      0.12,      0.04,,,,,,,,
Mongolia,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,              1.22,              0.76,              0.89,              1.23,              1.09,              1.13,      1.65,      1.07,      1.45,,,,,,      3.03,      2.92,,      2.41,      6.69,,      8.37,      8.43,     13.46,     13.57,     18.30,     63.06,,,,,,,,
Mongolia,World,All Products,Tariff,Maximum Rate (%),             40.00,             40.00,             40.00,             40.00,             40.00,,     25.00,,     25.00,,,,,,     25.00,     15.00,     15.00,     15.00,     15.00,,     15.00,     15.00,     15.00,,,,,,,,,,,
Mongolia,World,All Products,Tariff,Weighted Average (%),              5.28,              5.30,              5.31,              5.26,              5.52,,      4.57,,      5.03,,,,,,      5.10,      4.40,      4.29,      5.02,      5.03,,      6.95,      5.04,      0.09,,,,,,,,,,,
