Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Samoa,World,Chemicals,Export,Export(US$ Mil),              0.47,,              0.74,              0.38,              0.25,              0.06,              0.10,              0.06,              0.37,              0.17,              0.15,              0.03,              0.05,              0.05,              0.12,              0.15,              0.27,              0.22,              0.16,              0.13,              0.12,,,,,,,,,,,,,
Samoa,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,              1.78,,,,,              0.34,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Animal,Export,Export(US$ Mil),              5.19,,             17.92,             15.15,             13.57,             16.99,             13.51,              2.53,              4.73,              7.61,              7.99,              6.40,              6.31,              5.59,              8.88,              8.30,              9.71,             10.82,              7.31,             13.02,             15.54,,,,,,,,,,,,,
Samoa,World,Fuels,Export,Export Product share(%),             10.88,,             24.73,             25.72,             29.07,             21.49,     25.29,      0.01,     24.35,     23.17,     17.96,     15.29,      0.07,      0.16,      0.33,      0.77,      0.49,      0.29,      0.49,      0.73,      0.20,,,,,,,,,,,,,
Samoa,World,All Products,Trade Indicator,Country Growth (%),             -7.93,,              6.78,             -7.22,            -20.48,              9.05,      2.52,     -7.50,    -10.56,      5.63,    -14.46,      7.59,     -6.18,     -9.60,     10.87,      0.51,      3.48,     -2.93,     15.10,      2.19,      4.71,,,,,,,,,,,,,
Samoa,Tokelau,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.49,,              8.69,             13.79,              8.16,,,,      5.41,,,,,,      1.41,      2.53,      1.35,      1.37,,,      1.23,,,,,,,,,,,,,
Samoa,World,Vegetable,Export,Export Product share(%),             21.23,,             12.43,             10.38,             13.77,              7.35,      8.50,      7.13,      3.68,      6.51,      7.15,      4.78,      4.43,      2.51,      1.97,      3.17,      3.19,      3.69,      4.09,      3.76,      3.74,,,,,,,,,,,,,
Samoa,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.97,,              8.81,             10.19,             11.14,             10.63,     10.07,     10.48,     12.37,     12.54,     11.31,     11.47,     13.24,     12.45,     12.83,     12.20,     14.01,     13.28,     13.48,     11.69,     11.56,,,,,,,,,,,,,
Samoa,World,Footwear,Export,Export Product share(%),              0.28,,              0.17,              0.39,              0.31,              0.19,      0.19,      0.37,      0.34,      0.26,      0.28,      0.15,      0.06,      0.04,      0.00,      0.01,      0.01,      0.04,      0.00,      0.02,      0.01,,,,,,,,,,,,,
Samoa,...,...,Trade Indicator,HH Market concentration index,              0.11,,              0.08,              0.09,              0.18,              0.18,      0.23,      0.27,      0.47,      0.27,      0.27,      0.27,      0.18,      0.45,      0.57,      0.48,      0.60,      0.63,      0.65,      0.55,      0.63,,,,,,,,,,,,,
Samoa,World,Capital goods,Tariff,Weighted Average (%),,,,              8.16,              8.10,              8.62,      8.37,      8.26,      8.26,      8.36,      7.99,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Consumer goods,Import,Import Product share(%),             54.11,,             54.47,             56.84,             54.26,             51.89,     54.80,     59.16,     56.16,     55.89,     51.85,     50.41,     49.77,     53.43,     46.53,     42.41,     43.95,     45.08,     43.47,     42.09,     48.30,,,,,,,,,,,,,
Samoa,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.60,,              8.20,             10.78,             21.43,             35.91,     42.11,     57.86,     45.33,     50.70,     50.16,     65.32,     68.88,     81.69,     81.36,     71.88,     74.82,     71.48,     71.44,     65.26,     62.71,,,,,,,,,,,,,
Samoa,American Samoa,All Products,Export,Partner share(%)-Top 5 Export Partner,             21.07,,             31.08,             26.66,             26.62,             25.78,     18.34,      6.29,      8.94,      6.02,      5.22,      4.47,      6.31,      3.64,      4.65,     14.66,     13.43,     12.24,      9.51,     18.39,,,,,,,,,,,,,,
Samoa,World,Raw materials,Tariff,Weighted Average (%),,,,             14.49,             11.92,             11.82,     10.35,      8.41,      8.41,      8.38,      8.65,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,All Products,Trade Indicator,World Growth (%),             12.59,,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,,,,,,,,,,,,,
Samoa,World,Transportation,Export,Export Product share(%),              1.09,,              0.53,              0.36,              0.13,              0.26,      0.28,      1.62,      0.60,      0.24,      1.57,      0.24,      0.20,      0.01,      0.26,      1.30,      0.49,      0.11,      0.07,      3.02,      0.53,,,,,,,,,,,,,
Samoa,World,Capital goods,Import,Import Product share(%),             15.47,,             17.81,             15.71,             15.82,             17.07,     15.67,     13.86,     13.48,     13.30,     20.09,     20.00,      7.65,      7.57,      8.98,     13.68,      6.80,      9.08,     10.46,     11.26,     22.56,,,,,,,,,,,,,
Samoa,...,...,Development,Trade Balance (% of GDP),,            -19.34,            -14.02,            -16.04,            -15.62,            -18.64,    -21.28,    -26.65,    -22.76,    -29.03,    -25.04,    -23.74,    -21.47,    -18.81,    -24.91,    -22.97,    -19.62,    -13.97,    -13.85,    -19.14,,,,,,,,,,,,,,
Samoa,World,Food Products,Export,Export Product share(%),             30.47,,             16.32,             18.98,             11.96,             10.15,     11.98,     10.57,     12.91,      7.00,      6.71,      3.93,      3.24,      4.06,      4.14,      6.22,      7.83,      6.14,      4.84,      3.31,      3.55,,,,,,,,,,,,,
Samoa,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             13.46,,             12.20,             11.89,              9.06,             14.07,     14.84,     12.63,      8.15,      9.88,,      6.11,      7.50,      7.43,,,,,,,,,,,,,,,,,,,,
Samoa,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,              5.38,              5.92,              5.29,      5.45,      5.53,      5.27,      5.21,      5.00,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      3.49,,,,,      0.74,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Metals,Export,Export Product share(%),              2.18,,              0.84,              0.80,              1.32,              0.48,      0.54,      0.97,      1.18,      1.24,      1.14,      0.68,      0.54,      0.96,      3.34,      1.00,      0.92,      0.49,      0.47,      3.40,      1.28,,,,,,,,,,,,,
Samoa,World,Wood,Export,Export Product share(%),              1.68,,              0.43,              0.90,              0.38,              0.29,      0.38,      0.20,      0.31,      0.05,      0.09,      0.09,      0.11,      0.88,      0.22,      0.14,      0.26,      0.18,      0.14,      0.26,      0.20,,,,,,,,,,,,,
Samoa,World,Intermediate goods,Export,Export Product share(%),              5.58,,              9.32,              4.73,              4.79,              2.68,      2.98,      3.85,      1.83,      5.40,      6.02,      2.82,      1.48,      0.93,      3.27,      0.92,      1.39,      1.18,      1.27,      3.71,      2.49,,,,,,,,,,,,,
Samoa,World,Intermediate goods,Tariff,Weighted Average (%),,,,              7.07,              7.47,              8.06,      7.50,      7.50,      7.50,      7.96,      6.25,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Textiles and Clothing,Export,Export Product share(%),              0.76,,              0.52,              0.43,              0.33,              0.13,      0.09,      0.19,      0.45,      0.20,      0.33,      0.37,      0.37,      0.13,      0.41,      0.67,      0.83,      1.06,      5.85,      0.70,      2.32,,,,,,,,,,,,,
Samoa,World,Mach and Elec,Export,Export Product share(%),              9.76,,              4.37,              3.17,              8.33,             27.96,     28.29,     39.25,     45.35,     48.26,     50.07,     65.14,     68.55,     81.40,     79.76,     73.35,     74.17,     70.62,     70.44,     62.20,     62.54,,,,,,,,,,,,,
Samoa,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     23.96,     23.16,     17.92,     15.28,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Intermediate goods,Import,Import Product share(%),             17.72,,             15.80,             15.91,             18.29,             16.33,     18.44,     16.40,     17.40,     16.72,     16.48,     18.11,     13.20,     12.68,     13.94,     15.08,     17.32,     16.13,     13.31,     11.23,     18.12,,,,,,,,,,,,,
Samoa,...,...,Development,Trade in services (% of GDP),,,,             43.73,             39.72,             37.46,     34.43,     36.10,     38.33,     36.85,     35.28,     38.30,     41.34,     39.15,     41.90,     41.37,     42.65,     32.55,,,,,     31.52,     34.01,     36.89,     39.80,     40.42,     32.19,     55.62,     60.53,     52.03,     48.06,     40.44,     33.93
