Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Africa,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4102.14,           2685.99,           3655.92,           5410.13,           3849.90,           2850.34,,           7123.46,           8016.24,           7938.69,           4448.58,           3245.55,           3204.05,           5522.99,,           3612.45,           3046.84,,,,           1745.05,           2020.45,            986.56,,,,,,,,,,,
South Africa,...,...,Development,GDP (current US$ Mil),,         301923.64,         351431.65,         368288.94,         349554.12,         296357.28,         317620.52,         350904.58,         366829.39,         396332.70,         416418.87,         375349.44,         295936.49,         286769.84,         299415.51,         271638.48,         257772.71,         228590.03,         175256.92,         115482.37,         121514.66,         136361.85,         136631.97,         137774.36,         152586.15,         147607.98,         155460.29,         139752.45,         134309.76,         134545.23,         123943.43,         115552.35,          99030.86,          95176.64
South Africa,World,Metals,Export,Export(US$ Mil),          11630.28,           7830.07,           9830.68,          11364.66,          10544.24,           9123.44,           9785.63,          11987.98,          11631.18,          12126.73,          13902.99,          13442.66,           8808.50,          14006.24,          12598.95,           9871.67,           9071.31,           8826.80,           5758.50,           4035.51,           3723.75,           4500.42,           4060.19,           2289.85,           2639.40,           4332.73,           4140.12,           3121.61,           3035.01,           2637.63,,,,
South Africa,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,           2723.68,           2341.34,           1840.69,           1508.70,           1188.85,           1132.74,,           1015.55,,,,,,,,,,,
South Africa,"Iran, Islamic Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,           1229.40,           1206.90,,,,,,,
South Africa,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       41731960.16,       41922359.75,       53676837.07,       57108516.71,       49566100.31,       47451135.93,       49362340.65,       65084578.48,       66543723.70,       64119891.40,       58385536.49,       46635336.23,       37229135.73,       52928757.14,       45930456.18,       39494682.23,       31742127.33,       27928039.63,       19867833.56,       15070329.74,       15106610.53,       15723499.84,       14036884.38,,       15502161.29,        6888259.01,,,        4956055.99,,,,,
South Africa,World,Stone and Glass,Export,Export(US$ Mil),          33848.81,          19667.57,          15445.38,          16607.02,          14524.91,          13614.31,          14160.35,          16430.01,          17973.76,          19561.86,          24618.21,          12233.86,           8684.31,          12887.20,          13410.20,          11185.80,           8856.42,           7430.58,           5516.99,           1969.95,           5387.32,           2309.30,           4177.78,           1589.96,           3650.84,           3438.82,           2837.04,           3015.49,           3228.97,            566.38,,,,
South Africa,World,Intermediate goods,Import,Import(US$ Mil),          19763.63,          13777.61,          15903.49,          17191.60,          15781.17,          14029.94,          15374.98,          16526.02,          16891.88,          17118.33,          17272.11,          14625.08,          10498.75,          14166.53,          12818.68,          10656.14,           8740.32,           7926.75,           6029.56,           4939.10,           4579.14,           5039.94,           4959.33,           4879.39,           5792.76,           5743.39,           6027.81,           4822.93,           4045.73,           4117.50,,,,
South Africa,Namibia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           4153.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          12974.21,           7131.49,           6261.59,           6359.86,           6621.72,           5486.26,           6170.60,           6483.54,           6909.82,           7823.71,           8173.52,           7184.83,           4859.70,           7987.45,           7528.71,           6058.24,           4893.18,           4689.55,           3844.23,           2439.15,           3631.45,           2409.24,           2792.87,           2418.14,           2164.20,           2256.62,           2144.92,           1238.08,           1678.65,           1572.62,,,,
South Africa,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,           3873.72,           6551.05,,,,           1647.13,           2285.26,,,,
South Africa,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           6576.14,           4436.28,           5782.97,           5546.90,           5503.84,           5016.68,           6026.47,           6602.03,           6568.00,           7490.03,           7997.79,           5998.48,           4949.37,           7037.96,           6166.14,           5216.12,           4347.65,           4112.39,           3412.89,           3085.04,           3045.87,           3187.00,           3319.74,           3316.88,           3446.13,           3478.89,           3157.97,           2390.29,           2392.88,           2512.21,,,,
South Africa,World,All Products,Import,Imports (in US$ Mil),          93439.56,          68943.16,          88037.49,          92636.96,          83086.88,          75149.14,          85510.97,          99794.56,         103309.11,         104180.41,         102793.03,          83099.78,          63766.06,          87593.07,          79872.59,          68469.13,          55032.64,          47603.27,          34414.48,          26220.64,          25595.22,          26770.73,          24092.43,          26624.04,          30878.98,          26872.41,          26744.55,          21109.55,          18026.52,          18373.40,,,,
South Africa,World,Capital goods,Import,Import(US$ Mil),          24346.08,          19514.45,          24347.77,          24472.65,          23978.25,          22616.75,          26061.96,          27899.90,          30181.10,          29975.07,          30765.07,          24882.03,          19876.51,          28020.91,          25293.26,          21748.57,          17912.05,          16119.17,          12188.88,           8991.49,           8921.41,           9009.45,           8733.63,           9933.16,          10068.81,           9853.71,          11050.16,           9396.37,           7190.75,           7110.24,,,,
South Africa,World,All Products,Export,Exports (in US$ Mil),         121321.28,          85226.77,          89395.99,          93677.43,          88233.22,          75912.60,          80264.49,          92590.71,          95062.89,          98824.50,         107956.34,          82630.65,          53863.89,          73965.55,          64026.61,          52601.76,          46991.05,          40263.52,          31635.89,          23064.42,          25997.55,          26297.95,          23188.55,          19586.02,          22485.38,          23468.78,          28226.24,          25621.50,          24265.70,          21114.61,,,,
South Africa,...,...,Import,No. Of Import partners,            233.00,            228.00,            232.00,            233.00,            229.00,            228.00,            229.00,            227.00,            227.00,            224.00,            228.00,            227.00,            220.00,            225.00,            224.00,            223.00,            219.00,            219.00,            216.00,            217.00,            218.00,            214.00,            190.00,            194.00,            202.00,            192.00,            196.00,            174.00,            179.00,            163.00,,,,
South Africa,World,Fuels,Export,Export(US$ Mil),          10512.50,           6900.70,           8780.50,          10054.72,          10564.06,           7436.10,           7807.85,           9403.44,          10154.48,          11280.15,          11385.95,           8882.55,           6048.23,           7141.19,           6778.51,           5025.57,           4894.05,           3685.73,           3123.19,           2796.50,           3068.53,           2673.29,           2285.07,           1502.31,           1647.29,           2549.47,           2518.80,           1367.66,           1659.29,           1468.50,,,,
South Africa,World,Chemicals,Export,Export(US$ Mil),           7524.37,           5464.71,           5429.68,           5772.27,           5370.02,           4517.65,           5185.49,           5717.99,           5641.50,           5890.36,           6095.08,           5137.67,           3431.57,           4847.05,           3644.04,           3406.15,           3408.86,           2777.97,           2078.98,           1877.95,           1744.25,           1830.65,           1646.55,           1594.17,           1817.76,           1873.32,           1727.24,           1387.77,           1030.72,           1126.92,,,,
South Africa,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,           5131.15,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Special Categories,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,           1670.22,           4104.10,,           5704.62,           9600.09,           6900.32,           7018.33,,,,
South Africa,World,Animal,Export,Export(US$ Mil),           1178.92,           1021.02,           1058.62,           1147.51,           1090.86,           1035.43,           1051.27,           1114.10,            974.86,            974.38,           1040.90,           1057.94,            625.64,            687.67,            618.45,            486.77,            497.92,            526.12,            504.95,            432.13,            386.74,            357.90,            375.71,            352.44,            307.30,            312.46,            340.78,            319.90,            298.80,            273.04,,,,
South Africa,World,Fuels,Export,Export Product share(%),              8.66,              8.10,              9.82,             10.73,             11.97,              9.80,      9.73,     10.16,     10.68,     11.41,     10.55,     10.75,     11.23,      9.65,     10.59,      9.55,     10.41,      9.15,      9.87,     12.12,     11.80,     10.17,      9.85,      7.67,      7.33,     10.86,      8.92,      5.34,      6.84,      6.95,,,,
South Africa,World,All Products,Trade Indicator,Country Growth (%),             20.06,             -3.78,             -2.51,              5.61,              5.09,             -6.01,     -8.34,     -3.61,      0.18,      1.28,     18.36,      7.34,    -10.84,     11.40,     11.32,      6.23,      3.83,     11.10,      8.69,      1.95,      2.08,     13.15,      4.96,     -2.33,      7.85,      7.84,     10.34,     19.55,     17.05,      4.97,,,,
South Africa,"Iran, Islamic Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      4.57,      4.51,,,,,,,
South Africa,World,Vegetable,Export,Export Product share(%),              5.69,              6.89,              5.66,              5.82,              5.86,              5.92,      5.45,      5.15,      4.98,      4.58,      4.26,      4.62,      5.02,      4.20,      3.19,      3.00,      4.05,      3.91,      4.25,      4.46,      3.46,      3.38,      4.68,      5.44,      5.08,      5.41,      3.64,      4.82,      3.29,      4.06,,,,
South Africa,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.04,              6.43,              6.57,              5.99,              6.62,              6.68,      7.05,      6.62,      6.36,      7.19,      7.78,      7.22,      7.76,      8.03,      7.72,      7.62,      7.90,      8.64,      9.92,     11.77,     11.90,     11.90,     13.78,     12.46,     11.16,     12.95,     11.81,     11.32,     13.27,     13.67,,,,
South Africa,World,Footwear,Export,Export Product share(%),              0.18,              0.20,              0.24,              0.24,              0.26,              0.26,      0.28,      0.27,      0.26,      0.24,      0.22,      0.25,      0.07,      0.06,      0.06,      0.07,      0.07,      0.08,      0.11,      0.13,      0.11,      0.12,      0.13,      0.13,      0.14,      0.19,      0.12,      0.12,      0.09,      0.09,,,,
South Africa,...,...,Trade Indicator,HH Market concentration index,              0.07,              0.06,              0.07,              0.07,              0.07,              0.07,      0.08,      0.12,      0.12,      0.11,      0.07,      0.05,      0.05,      0.05,      0.05,      0.05,      0.04,      0.05,      0.05,      0.05,      0.06,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.07,      0.09,      0.14,,,,
South Africa,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,     14.55,     21.22,,,,      9.14,     12.44,,,,
South Africa,World,Capital goods,Tariff,Weighted Average (%),              1.97,              1.97,              2.07,              2.15,              2.00,              1.90,      1.90,      1.94,      1.90,      2.04,      2.14,      2.21,      2.36,      2.41,      2.40,      2.28,      2.31,      2.19,      2.36,      2.44,      2.47,      2.63,      2.47,,      3.79,      4.13,,,      9.68,,,,,
South Africa,World,Consumer goods,Import,Import Product share(%),             34.61,             32.48,             31.33,             30.65,             31.66,             29.44,     31.19,     29.21,     30.62,     29.69,     29.34,     29.03,     27.21,     23.34,     26.84,     26.91,     26.38,     23.69,     21.89,     21.69,     22.07,     21.26,     21.16,     19.41,     17.03,     19.64,     20.13,     20.96,     22.06,     19.83,,,,
South Africa,World,Raw materials,Tariff,Weighted Average (%),              1.58,              1.21,              0.94,              1.03,              1.51,              0.66,      0.56,      0.31,      0.30,      0.40,      0.47,      0.77,      0.63,      0.34,      0.58,      0.58,      0.62,      0.68,      0.98,      1.06,      0.73,      1.12,      1.17,,      1.11,      3.70,,,      2.89,,,,,
