Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      7.13,      7.44,      5.97,      7.34,      6.49,      4.58,     13.19,,     10.52,     10.91,     11.78,     13.30,     15.43,     10.40,,     11.80,      9.16,,,,,
Gabon,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,,      0.00,      0.00,,,,,
Gabon,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,      0.12,      0.13,      0.17,      0.15,      0.39,      0.40,      0.36,      0.35,      0.33,      0.42,      0.38,      0.36,      0.47,      0.44,,      0.29,      0.34,,,,,
Gabon,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,     12.19,     11.96,     11.80,,     13.18,     12.77,     12.77,     11.60,     12.38,     10.85,,     11.55,,,,,,,,,,
Gabon,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,,,     36.85,     39.99,     38.03,     35.61,     37.52,     41.60,     34.38,     34.44,     40.80,     35.25,     34.00,     32.50,     34.97,     36.98,,     35.37,     38.93,,,,,
Gabon,New Caledonia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      4.15,,,,,,,,,,,,,,,,
Gabon,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,     11.28,     10.42,     11.77,,     16.86,     16.96,     16.96,     15.96,     17.89,     18.14,,     18.36,,,,,,,,,,
Gabon,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.42,      3.20,,,      4.15,      5.93,      6.01,      4.01,      4.59,,,,,,,      4.65,,,,,
Gabon,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,,     15.29,      7.73,,,,,
Gabon,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      3.31,,      3.54,      3.72,      2.42,,      1.90,,,,,,,,,
Gabon,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      3.94,      4.02,      4.29,      4.57,,      5.60,,,,,,
Gabon,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,      0.42,      0.53,      0.89,      1.35,      0.73,      1.31,      1.91,      0.58,      0.40,      0.20,      1.60,      0.98,      0.37,      0.12,,      0.04,      0.11,,,,,
Gabon,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      4.28,,      4.77,,      6.38,      3.79,,,,,
Gabon,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,,,     32.69,     36.28,     34.53,     39.37,     37.32,     31.83,     46.49,     44.08,     37.90,     44.93,     43.09,     45.33,     39.93,     37.16,,     42.04,     37.59,,,,,
