Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Iran, Islamic Rep.",World,Animal,Export,Export(US$ Mil),,,,           1096.19,           1178.80,           1448.61,           1295.43,           1323.64,            957.65,,            693.54,            540.76,,,,            253.06,            275.74,            133.39,            128.34,             78.50,             68.99,             76.35,             71.32,             58.87,             57.11,,,,,,,,,
"Iran, Islamic Rep.",World,Fuels,Export,Export Product share(%),,,,             68.69,             71.06,             67.60,     57.80,     67.81,     71.73,,     70.51,     70.82,,,,     83.29,     86.70,     87.47,     85.57,     86.38,     85.21,     88.87,     86.09,     81.30,     85.80,,,,,,,,,
"Iran, Islamic Rep.",Afghanistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Trade Indicator,Country Growth (%),,,,              6.03,             19.52,              8.71,    -22.02,      1.41,    -13.41,,     16.96,     15.71,,,,     18.93,     14.11,     12.91,     21.99,     -6.11,     -6.59,     24.13,     16.86,    -16.84,     -3.43,,,,,,,,,
"Iran, Islamic Rep.",Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.87,,,,,,,,,
"Iran, Islamic Rep.",World,Vegetable,Export,Export Product share(%),,,,              3.63,              3.39,              4.10,      5.56,      4.57,      3.27,,      2.45,      4.48,,,,      3.24,      2.68,      2.43,      3.40,      3.19,      3.08,      2.11,      3.02,      5.07,      2.11,,,,,,,,,
"Iran, Islamic Rep.",World,Footwear,Export,Export Product share(%),,,,              0.12,              0.09,              0.12,      0.17,      0.13,      0.13,,      0.11,      0.15,,,,      0.14,      0.11,      0.13,      0.26,      0.25,      0.43,      0.20,      0.22,      0.36,      0.34,,,,,,,,,
"Iran, Islamic Rep.",United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             13.84,             15.85,             13.32,     17.25,     21.45,     22.98,,     26.62,     28.65,,,,,     18.81,     16.60,     12.01,      9.02,      9.16,      7.40,      6.09,      5.31,,,,,,,,,,
"Iran, Islamic Rep.",...,...,Trade Indicator,HH Market concentration index,,,,              0.14,              0.12,              0.14,      0.20,      0.22,      0.21,,      0.11,      0.09,,,,      0.08,      0.09,      0.08,      0.10,      0.09,      0.09,      0.07,      0.07,      0.07,      0.07,,,,,,,,,
"Iran, Islamic Rep.",World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,     14.97,,,,,,,     13.77,     17.29,,,     33.65,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Consumer goods,Import,Import Product share(%),,,,             17.76,             20.33,             21.12,     18.56,     19.59,     22.10,,     14.25,     16.92,,,,      6.98,     19.01,     17.69,     15.67,     12.03,     13.06,     13.19,     11.76,     11.41,     12.56,,,,,,,,,
"Iran, Islamic Rep.",World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,      6.75,,,,,,,     14.63,     10.82,,,      2.92,,,,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Trade Indicator,World Growth (%),,,,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,,      9.25,      9.74,,,,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,,,,,,,,,
"Iran, Islamic Rep.",Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              5.95,              5.95,              5.93,,,,,      5.75,      8.16,,,,,     13.20,     12.47,     10.98,     17.09,     10.45,     10.21,     10.95,     11.62,     13.07,,,,,,,,,
"Iran, Islamic Rep.",World,Transportation,Export,Export Product share(%),,,,              0.87,              0.15,              0.20,      0.35,      0.42,      0.49,,      0.30,      0.78,,,,      0.50,      0.33,      0.34,      0.40,      0.23,      0.41,      0.25,      0.27,      0.26,      0.14,,,,,,,,,
"Iran, Islamic Rep.",Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              6.26,              6.17,              6.38,      7.42,      7.41,      7.44,,,      4.25,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Capital goods,Import,Import Product share(%),,,,             32.71,             31.69,             33.03,     32.04,     31.93,     28.71,,     26.86,     30.20,,,,      7.67,     36.92,     37.92,     45.22,     47.58,     40.42,     35.69,     38.78,     45.93,     35.66,,,,,,,,,
"Iran, Islamic Rep.",Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      5.11,,,,,,,,,,,,,
"Iran, Islamic Rep.",...,...,Development,Trade Balance (% of GDP),,             -6.09,             -5.64,              1.41,              1.10,              1.59,      0.47,      1.68,      3.43,      0.88,      8.07,      5.03,      1.72,      4.92,      7.80,      6.57,      6.22,     -0.78,     -1.42,      0.66,     -1.93,      1.68,      3.70,     -3.86,      1.91,      5.17,      8.21,     14.96,      4.78,    -14.07,    -16.55,    -10.52,     -8.28,     -7.01
"Iran, Islamic Rep.",World,Food Products,Export,Export Product share(%),,,,              1.77,              1.56,              1.74,      2.28,      1.56,      1.43,,      0.84,      1.23,,,,      0.80,      0.55,      0.49,      0.66,      0.43,      0.62,      0.66,      0.99,      1.44,      1.41,,,,,,,,,
"Iran, Islamic Rep.",Monaco,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,     18.38,,,,,,,,,
"Iran, Islamic Rep.",China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             24.85,             25.41,             25.05,     26.16,     24.34,     20.18,,     10.31,     10.45,,,,      6.04,      6.11,,      5.50,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,      0.00,,,,,,,      0.00,      0.00,,,      1.57,,,,,,,,,,,,
"Iran, Islamic Rep.",United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              6.16,              6.33,              8.92,      8.15,      4.50,      3.89,,      3.27,      4.16,,,,,,,,      2.86,,,      4.39,      5.51,,,,,,,,,,
"Iran, Islamic Rep.",World,Metals,Export,Export Product share(%),,,,              6.08,              4.87,              5.03,      5.83,      4.24,      3.72,,      2.35,      2.59,,,,      3.81,      2.65,      2.46,      1.55,      1.78,      1.82,      1.48,      1.74,      1.48,      1.57,,,,,,,,,
"Iran, Islamic Rep.",China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              9.54,              8.56,             10.07,     12.04,     10.39,      8.10,,      4.05,      5.31,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Wood,Export,Export Product share(%),,,,              0.27,              0.17,              0.13,      0.13,      0.09,      0.07,,      0.05,      0.10,,,,      0.16,      0.09,      0.09,      0.13,      0.10,      0.08,      0.04,      0.05,      0.06,      0.04,,,,,,,,,
"Iran, Islamic Rep.",World,Intermediate goods,Export,Export Product share(%),,,,             18.82,             17.19,             19.11,     26.41,     19.54,     16.38,,     10.32,     12.71,,,,      7.69,      6.15,      5.50,      4.80,      4.93,      4.97,      3.41,      3.37,      4.55,      3.83,,,,,,,,,
"Iran, Islamic Rep.",World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,      9.16,,,,,,,      9.61,     10.92,,,     15.78,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Textiles and Clothing,Export,Export Product share(%),,,,              1.17,              1.19,              1.24,      1.60,      1.20,      1.09,,      0.86,      1.43,,,,      1.48,      1.61,      2.15,      3.11,      3.27,      3.56,      3.19,      4.27,      5.12,      4.49,,,,,,,,,
"Iran, Islamic Rep.",World,Mach and Elec,Export,Export Product share(%),,,,              0.79,              0.88,              0.98,      1.28,      0.94,      0.94,,      0.80,      1.04,,,,      0.67,      0.43,      0.54,      0.55,      0.48,      0.36,      0.22,      0.18,      0.24,      0.15,,,,,,,,,
"Iran, Islamic Rep.",Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             12.25,             14.07,              8.96,,      4.77,      5.77,,     29.26,     25.93,,,,     17.19,     27.53,     35.22,     32.97,     35.41,     29.29,     32.50,     81.36,     75.02,     33.42,,,,,,,,,
"Iran, Islamic Rep.",World,Intermediate goods,Import,Import Product share(%),,,,             27.62,             27.90,             28.59,     31.26,     30.48,     34.38,,     32.79,     37.80,,,,      7.27,     31.01,     33.42,     32.81,     34.77,     35.55,     38.57,     37.51,     34.26,     37.83,,,,,,,,,
"Iran, Islamic Rep.",India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              6.43,,,      5.73,      7.24,      8.90,,,,,,,      3.67,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",...,...,Development,Trade in services (% of GDP),,,,,,,,,,,,,,,,,,,,,,      3.36,      3.23,      4.13,      4.01,      3.27,      3.04,      5.10,     10.49,,,      3.52,      2.87,      2.11
"Iran, Islamic Rep.",Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      6.08,      7.15,      6.32,      5.80,      6.08,      5.97,      7.14,      8.31,      5.61,,,,,,,,,
"Iran, Islamic Rep.",World,Hides and Skins,Export,Export Product share(%),,,,              0.09,              0.10,              0.11,      0.18,      0.19,      0.18,,      0.13,      0.19,,,,      0.19,      0.16,      0.22,      0.30,      0.29,      0.40,      0.27,      0.28,      0.42,      0.56,,,,,,,,,
"Iran, Islamic Rep.",World,Minerals,Export,Export Product share(%),,,,              1.99,              2.55,              2.30,      2.80,      2.77,      3.40,,      1.44,      2.44,,,,      0.74,      0.55,      0.48,      0.47,      0.43,      0.73,      0.45,      0.48,      0.37,      0.37,,,,,,,,,
"Iran, Islamic Rep.",Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      9.32,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Tariff,Simple Average (%),,,,,,,,,,,     20.92,,,,,,,     18.73,     19.02,,,     37.47,,,,,,,,,,,,
"Iran, Islamic Rep.",France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,      6.95,      7.20,      3.67,      3.70,,      3.01,      3.77,,,      4.41,,,,,,,,,
"Iran, Islamic Rep.",Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      6.31,,,,,,,,,,
