Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Gambia, The",World,Vegetable,Export,Export Product share(%),             31.96,             14.01,             15.06,             10.15,             13.45,             45.58,     15.85,      7.65,     12.74,     11.67,     12.96,     32.19,     52.19,     33.63,     50.96,     88.81,     61.00,     49.40,     47.46,     74.29,     65.94,     56.01,     52.28,     65.10,     20.96,     53.23,     17.07,,,,,,,
"Gambia, The",United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,     11.71,     13.41,     12.27,,      7.21,,      4.91,,,,,,,,,,,,,,
"Gambia, The",World,Footwear,Export,Export Product share(%),              0.24,              1.59,              1.04,              3.42,              8.30,              0.00,      0.07,      0.04,      0.07,      0.12,      0.77,      0.26,      1.80,      0.00,      0.02,      0.06,      0.25,      0.02,      0.03,      0.09,      0.06,      0.23,      0.21,      0.24,      0.84,      0.07,      0.23,,,,,,,
"Gambia, The",Senegal,All Products,Export,Partner share(%)-Top 5 Export Partner,             10.93,             50.54,,,,             22.95,      4.91,     15.96,     17.20,     14.89,     35.24,     26.47,     27.43,     13.63,     10.86,     32.88,      7.10,,      7.04,,,     39.57,     39.63,,     12.61,,      3.43,,,,,,,
"Gambia, The",...,...,Trade Indicator,HH Market concentration index,              0.20,              0.41,              0.19,              0.21,              0.30,              0.34,      0.26,      0.19,      0.34,      0.28,      0.17,      0.11,      0.19,      0.24,      0.14,      0.19,      0.17,      0.10,      0.12,      0.08,      0.14,      0.21,      0.42,      0.44,      0.55,      0.56,      0.48,,,,,,,
"Gambia, The",World,Capital goods,Tariff,Weighted Average (%),              9.69,              9.70,,              7.70,,,,,     13.53,     13.09,     13.09,     13.03,     16.06,     16.82,     17.98,,,,     11.89,,,,,,,,,,,,,,,
"Gambia, The",Mali,All Products,Export,Partner share(%)-Top 5 Export Partner,             44.69,             25.40,             48.52,             57.40,             43.52,,     46.17,     37.90,     36.10,     31.26,     16.72,,,,,,,,,,,,,,      8.24,,,,,,,,,
"Gambia, The",World,Consumer goods,Import,Import Product share(%),             75.44,             56.11,             59.69,             59.78,             55.76,             66.95,     63.72,     68.31,     67.76,     70.43,     69.07,     59.30,     65.06,     63.69,     65.98,     62.12,     61.60,     68.88,     64.00,     62.65,     59.40,     59.75,     56.13,     61.63,     63.40,     59.93,     61.68,,,,,,,
"Gambia, The",World,Raw materials,Tariff,Weighted Average (%),             30.27,             30.35,,             32.93,,,,,     13.46,     15.73,     15.73,     15.92,     19.02,      6.58,      6.64,,,,     10.92,,,,,,,,,,,,,,,
"Gambia, The",Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      6.37,      6.45,      7.90,,,,,,,,,,,,,,,,,,,,
"Gambia, The",World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,,,,,,,
"Gambia, The","Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,              2.45,              9.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      6.36,      9.46,      8.16,      8.32,     11.48,     11.29,     36.11,     38.19,     25.71,     22.43,     13.91,,      7.70,      7.12,,,,,,,,
"Gambia, The",World,Transportation,Export,Export Product share(%),              2.73,              1.17,              3.93,              1.00,              2.67,              4.84,      0.33,      2.46,      4.39,      1.80,      1.32,      0.92,      0.25,      1.70,      0.94,      0.16,      0.41,     16.18,     11.42,      0.02,      1.48,      2.12,      4.53,      8.47,     14.29,      1.96,      1.66,,,,,,,
"Gambia, The",Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      4.64,,      3.89,     23.85,,,,,,,
"Gambia, The",United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             17.00,,,      4.77,,,,      4.63,      6.70,      8.73,      9.08,      7.66,,      9.05,      8.06,     10.35,     10.16,     10.55,      7.69,     10.16,     10.10,     11.72,     11.42,     10.11,,,,,,,
"Gambia, The",Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,              7.62,,,,,,,,      4.47,,,,,,,,,,,,,,,,,,,,,,,,
