Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        1545572.44,        1543629.44,         732086.54,,,        1513846.90,        1989109.94,        1986440.72,        1881119.53,        1466498.72,         854067.95,        1098295.92,         654716.69,        1048170.85,,         316247.15,,,         172192.62,,         106321.17,          57786.15,,,,,,          92556.78,,,,,,
Malawi,World,Stone and Glass,Export,Export(US$ Mil),              4.57,              0.45,              0.46,              0.28,              0.17,             30.36,              6.50,              7.90,              0.30,              0.32,              0.64,              0.44,              0.62,              0.65,              0.42,              0.25,              0.62,              0.94,              0.67,              0.99,              0.27,              0.11,              0.05,,,,              0.07,              0.22,,,              0.08,              0.07,,
Malawi,World,Intermediate goods,Import,Import(US$ Mil),            949.24,            743.52,            814.66,            728.30,            672.78,            551.59,            698.15,            757.66,            925.52,            870.20,            759.49,            674.20,            577.00,            739.17,            483.74,            346.14,            368.58,            297.27,            245.70,            214.66,            147.62,            130.29,            178.25,,,,            159.21,            175.99,,,            236.01,            191.49,,
Malawi,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             35.50,             49.03,             47.76,,             57.54,,,             76.62,,,             72.17,,             50.32,,             59.21,             55.83,             54.91,             66.50,             61.56,             63.98,             45.39,             58.99,,,,             56.98,             32.60,,,             71.09,             48.30,,
Malawi,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            138.03,            124.47,            125.88,            110.92,,,,,,,,,,,,,,,,,,,,,,
Malawi,Mozambique,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,             78.90,             92.11,            130.64,,,,,             64.97,,,,,,,,,,,,,,,,,,,,,
Malawi,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            128.03,,,,,,,,,             29.66,             19.95,,,,,,,,,,,,,
Malawi,World,All Products,Import,Imports (in US$ Mil),           3073.24,           2678.35,           2892.16,           2686.49,           2551.20,           2253.99,           2269.81,           2753.09,           2836.30,           2728.13,           2427.32,           2164.50,           2102.13,           2032.62,           1382.49,           1287.84,           1180.59,            928.60,            792.89,            702.31,            550.45,            532.07,            645.38,,,,            500.40,            539.27,,,            647.40,            579.63,,
Malawi,World,Capital goods,Import,Import(US$ Mil),            559.05,            466.42,            649.22,            572.67,            567.05,            387.07,            406.01,            598.35,            517.34,            452.23,            513.35,            424.08,            471.18,            330.83,            231.45,            326.09,            201.89,            185.22,            177.25,            138.74,            131.62,            155.53,            196.60,,,,            117.56,            148.49,,,            180.82,            180.52,,
Malawi,World,All Products,Export,Exports (in US$ Mil),           1009.46,            771.48,            899.12,            837.54,            838.82,           1022.37,           1071.73,           1417.60,           1200.44,           1202.99,           1433.78,           1108.53,           1192.45,            880.31,            877.07,            690.60,            507.89,            485.14,            534.39,            411.39,            444.62,            379.29,            438.41,,,,            433.34,            337.09,,,            482.99,            411.56,,
Malawi,...,...,Import,No. Of Import partners,            158.00,            136.00,            150.00,            153.00,            152.00,            149.00,            136.00,            138.00,            147.00,            144.00,            149.00,            150.00,            123.00,            117.00,            114.00,            129.00,            121.00,            125.00,            127.00,            114.00,            129.00,            124.00,            103.00,,,,             84.00,             78.00,,,             63.00,             61.00,,
Malawi,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            138.87,            160.03,            148.47,            132.73,            193.93,            172.88,            113.39,            171.22,             98.92,             84.37,             93.37,            128.22,            208.32,            114.72,             70.94,,,,,,,,,,,,,,,,,,,
Malawi,World,Fuels,Export,Export(US$ Mil),              0.22,              1.13,              1.42,              0.55,              1.46,              0.94,              1.06,              0.58,              0.74,              1.60,              1.41,              2.15,              1.35,              0.24,              0.33,              0.98,              0.10,              1.38,              0.61,              0.09,              0.60,              0.65,              1.20,,,,              0.34,              0.08,,,              0.11,              0.06,,
Malawi,World,Chemicals,Export,Export(US$ Mil),              6.86,              3.22,              4.21,              7.93,              5.17,              9.15,             22.77,             22.61,              8.01,              2.45,              9.71,              5.70,              1.88,              4.25,              5.56,              1.27,              1.36,              2.71,              4.76,              3.40,              2.85,              2.53,              1.43,,,,              1.47,              1.49,,,              0.67,              0.52,,
Malawi,World,Animal,Export,Export(US$ Mil),              4.44,              1.44,              1.24,              1.29,              1.14,              4.17,             37.56,             34.66,              3.76,              3.04,              3.46,              2.78,              0.86,              0.95,              0.67,              1.75,              0.45,              0.77,              0.62,              0.29,              0.28,              0.18,              0.27,,,,              0.34,              0.46,,,              0.45,              0.45,,
Malawi,World,Fuels,Export,Export Product share(%),              0.02,              0.15,              0.16,              0.07,              0.17,              0.09,      0.10,      0.04,      0.06,      0.13,      0.10,      0.19,      0.11,      0.03,      0.04,      0.14,      0.02,      0.28,      0.12,      0.02,      0.13,      0.17,      0.27,,,,      0.08,      0.02,,,      0.02,      0.01,,
