Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
New Zealand,World,Intermediate goods,Import,Import(US$ Mil),           8602.24,           6259.10,           6497.65,           6803.95,           6258.40,           5596.73,           5977.02,           6742.17,           6366.03,           6259.16,           8345.83,           5317.48,           4253.58,           6158.26,           5206.30,           4548.37,           4454.51,           4098.33,           3254.99,           2804.19,           2657.82,           2661.77,           2686.66,           1952.31,           2832.53,           3005.29,           3038.49,           2613.67,           2217.59,           2172.68,           2031.81,           2159.86,           2177.80,
New Zealand,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4717.26,           4298.42,           3717.73,           3821.02,           3781.11,           3685.68,           4040.22,           3911.88,           3344.22,           3428.08,           3998.50,           2711.58,           2485.51,           3124.94,           3105.08,           2946.48,           3086.94,           2938.97,           2397.64,           2207.03,           2038.66,           1930.59,           1701.96,           1570.01,           1460.42,           1316.95,           1376.09,           1343.60,           1226.91,           1212.87,           1244.09,           1242.86,           1166.60,
New Zealand,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4257.55,           3568.67,           4227.47,           4419.57,           4286.94,           4081.07,           4309.48,           4945.46,           3722.82,           3566.85,           5036.74,           3186.63,           2760.90,           3271.61,           3021.54,           3092.49,           2875.42,           2612.40,           2185.74,           2047.98,           2144.97,           2417.91,           2396.30,           2210.12,           2592.81,           2458.13,           2610.37,           2279.82,           1733.52,           1800.11,           1426.22,           1695.80,           1472.96,
New Zealand,World,All Products,Import,Imports (in US$ Mil),          49221.41,          36546.07,          42271.06,          43685.33,          40128.44,          36043.91,          36528.32,          42509.94,          39619.17,          38242.73,          46877.86,          30615.55,          25565.85,          34367.33,          30890.41,          26424.36,          26232.05,          23192.57,          18557.42,          15044.16,          13306.95,          13904.40,          14318.35,          11334.58,          14518.50,          14724.18,          13957.64,          11901.38,           9654.73,           9204.97,           8496.77,           9483.47,           8775.00,
New Zealand,World,Capital goods,Import,Import(US$ Mil),          14572.01,          11007.34,          12866.28,          12943.47,          12013.99,          10714.46,          11008.89,          12330.23,          10407.41,           9809.44,          12323.80,           7690.51,           7020.09,           9031.05,           8672.79,           7555.03,           7833.52,           7049.93,           5422.32,           4291.10,           3793.66,           4198.07,           4703.82,           3838.94,           4699.51,           4521.98,           4473.01,           3778.72,           2865.75,           2834.62,           2427.69,           3126.27,           2708.48,
New Zealand,World,All Products,Export,Exports (in US$ Mil),          44325.29,          38290.11,          39540.56,          39797.00,          38050.29,          33731.33,          34357.34,          41619.85,          39443.07,          37304.69,          47700.30,          31392.98,          24932.60,          30577.99,          26930.93,          22409.18,          21728.54,          20344.02,          16526.85,          14382.44,          13729.69,          13297.43,          12473.94,          12087.54,          14085.87,          14354.26,          13745.42,          12185.48,          10558.16,           9829.97,           9745.53,           9469.86,           8867.27,
New Zealand,...,...,Import,No. Of Import partners,            224.00,            222.00,            223.00,            221.00,            223.00,            224.00,            220.00,            217.00,            214.00,            208.00,            213.00,            212.00,            217.00,            210.00,            214.00,            209.00,            193.00,            189.00,            179.00,            182.00,            172.00,            164.00,            154.00,            153.00,            159.00,            152.00,            152.00,            157.00,            153.00,            139.00,            129.00,            132.00,            132.00,
New Zealand,World,Fuels,Export,Export(US$ Mil),            511.90,            405.59,            574.72,            741.79,            616.94,            481.35,            626.50,           1315.74,           1417.95,           1774.08,           2523.39,           1491.18,           1189.88,           2102.91,           1177.89,            606.60,            541.16,            381.08,            305.30,            327.77,            356.26,            380.31,            269.53,            249.49,            294.52,            322.22,            217.23,            243.19,            267.69,            243.02,            308.30,            362.24,            179.46,
New Zealand,World,Chemicals,Export,Export(US$ Mil),           2172.88,           2043.50,           1589.40,           1584.61,           1672.71,           1631.74,           2081.29,           1960.20,           2019.77,           2105.82,           2234.52,           1462.64,           1283.94,           1672.18,           1459.79,           1174.05,           1127.51,           1237.59,           1138.59,           1111.78,           1197.47,           1098.37,            824.49,            877.21,           1017.73,            964.88,            964.62,            869.91,            569.16,            520.72,            550.58,            459.81,            419.05,
New Zealand,World,Animal,Export,Export(US$ Mil),          20371.32,          17271.93,          17534.13,          16829.10,          16392.57,          13727.49,          14631.96,          18986.70,          17129.83,          15226.01,          19520.46,          12518.69,           9457.42,          11522.35,           9908.87,           8155.09,           8092.32,           7448.58,           6052.88,           5239.52,           5242.14,           4561.17,           4450.06,           4512.49,           5189.80,           5192.03,           4552.57,           4227.82,           3996.83,           3777.40,           3633.10,           3420.31,           3250.87,
New Zealand,World,Fuels,Export,Export Product share(%),              1.15,              1.06,              1.45,              1.86,              1.62,              1.43,      1.82,      3.16,      3.59,      4.76,      5.29,      4.75,      4.77,      6.88,      4.37,      2.71,      2.49,      1.87,      1.85,      2.28,      2.59,      2.86,      2.16,      2.06,      2.09,      2.24,      1.58,      2.00,      2.54,      2.47,      3.16,      3.83,      2.02,
