Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mexico,...,...,Tariff,No. Of Tariff Agreement,,,,             57.00,             57.00,              1.00,              1.00,             47.00,              1.00,              1.00,              1.00,             40.00,             52.00,             52.00,             18.00,             26.00,             18.00,             18.00,              1.00,             13.00,              1.00,              1.00,              8.00,              1.00,              1.00,              1.00,              7.00,,,,              1.00,,,
Mexico,Brazil,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           3783.99,,           5382.93,           5657.55,,           3781.08,,           3366.87,,,,,,,,,,            738.10,,            974.37,            800.17,,,,,,,
Mexico,World,Wood,Export,Export(US$ Mil),           3684.47,           3118.50,           3054.52,           3116.29,           3039.74,           2811.89,           2897.41,           2826.31,           2798.41,           2319.12,           2432.46,           2260.14,           1969.31,           2339.29,           2346.03,           2355.55,           2147.81,           1812.04,           1620.72,           1623.18,           1673.09,           1886.57,           1872.23,           1672.56,           1606.21,           1390.47,           1235.91,            929.49,           1052.94,            981.88,            343.93,            343.63,,
Mexico,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           4665.58,           4234.96,,,           5786.30,           6961.80,           7023.93,           4904.70,           3830.92,           2507.83,           4232.90,           3689.80,           3270.12,           2954.03,           1962.85,           1467.62,           1446.35,           1302.68,           1545.69,            821.91,,            947.19,            952.64,            788.92,            869.79,            876.19,           1233.66,           1183.96,           1439.71,,
Mexico,World,Mach and Elec,Export,Export(US$ Mil),         168461.11,         149155.37,         159623.56,         156332.93,         146576.75,         137131.90,         139156.95,         139131.20,         131715.51,         128382.30,         118902.68,         113053.51,          89335.97,         108852.01,          95897.81,          94340.65,          81072.55,          75473.14,          66381.41,          65990.31,          66948.39,          69704.15,          56937.47,          47163.88,          41301.43,          34467.49,          29121.68,          23908.45,          18859.13,          15870.63,           3697.20,           3418.91,,
Mexico,...,...,Development,GDP (current US$ Mil),,        1076163.32,        1268870.53,        1222348.81,        1158913.04,        1078490.65,        1171867.61,        1315351.18,        1274443.08,        1201089.99,        1180489.60,        1057801.30,         900045.35,        1109989.06,        1052696.28,         975387.13,         877476.22,         782240.60,         729336.32,         772106.38,         756706.30,         707906.74,         600232.87,         526502.13,         500413.48,         410975.60,         360073.91,         527813.24,         500736.07,         363157.60,         313142.77,         261253.58,         221400.67,         181611.55
Mexico,World,Metals,Export,Export(US$ Mil),          24708.51,          17307.58,          18626.12,          19214.95,          16756.73,          15691.75,          15522.23,          17468.59,          16791.77,          16566.37,          16831.79,          13740.53,          10640.59,          16162.87,          15050.01,          13267.35,          10889.55,           9096.40,           6804.63,           7170.50,           6941.98,           7002.70,           5901.72,           6462.27,           6599.05,           5608.95,           5463.73,           3318.05,           3033.88,           2576.82,           1748.04,           1710.55,,
Mexico,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,            331.06,,
Mexico,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,      385663734.72,      348949027.56,      185782348.58,      190831534.17,      337560125.52,      187086212.42,      180499284.00,      166456230.76,      136190630.42,      183483162.47,      244688180.07,      203047479.10,      183795908.93,      161515849.14,      146813638.35,       15182104.12,       57499215.76,       11274314.25,       11211677.14,        1110655.05,       14448793.28,       12111993.76,        9768564.25,       14766725.99,,,,        2260648.74,,,
Mexico,World,Stone and Glass,Export,Export(US$ Mil),          11241.17,          11934.28,          11199.62,          10532.92,          10520.85,          11106.26,          10770.13,          11450.83,          13211.24,          16390.92,          16177.27,          12022.73,           8470.32,           8080.88,           6616.93,           5878.23,           4270.01,           3689.06,           3003.64,           2898.18,           2706.09,           2841.72,           2702.77,           2503.39,           2191.80,           1938.47,           1615.05,           1281.78,           1085.19,           1049.10,            786.40,            815.65,,
Mexico,World,Intermediate goods,Import,Import(US$ Mil),          82821.54,          64974.92,          75305.26,          80044.50,          70746.28,          65762.76,          68833.36,          71716.68,          74508.93,          74887.51,          70388.42,          59414.93,          45901.99,          61892.61,          56247.97,          52499.70,          45810.47,          40860.49,          34743.49,          32502.21,          32395.02,          33537.66,          28013.88,          25355.13,          23012.51,          18702.65,          15327.82,          15993.15,          13580.16,          12569.37,           8346.25,           7296.11,,
Mexico,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,         386086.72,         330433.65,         358638.54,         356892.50,         327215.24,         302908.59,         309174.11,         318652.63,         299486.78,         288178.65,         274720.11,         238858.91,         185448.52,         233793.95,         223387.84,         212131.77,         183837.71,         166533.18,         144696.72,         137963.06,         136373.54,         146599.59,         120455.06,         101926.63,          93018.73,          79771.34,          66338.81,          51198.16,          42935.37,          37284.31,          18738.20,          18494.04,,
Mexico,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1172.28,,,,,
Mexico,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          12895.26,          11138.78,          14256.34,          14034.44,          11338.73,          10393.27,          10520.83,          10689.97,          10414.23,          10927.23,          10694.12,          10663.92,           8236.48,           7083.68,           6477.82,           5176.22,           4234.48,           2780.86,           3021.76,           3010.07,           3254.29,           3580.53,           2388.86,           1716.43,           2302.84,           2232.76,           1985.76,           1530.74,           1561.95,           1014.99,            561.18,,,
Mexico,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         221311.74,         168197.31,         206134.04,         216270.19,         194978.44,         179918.08,         187308.13,         195856.16,         187758.44,         185683.87,         174878.47,         145450.40,         112788.74,         151746.43,         139930.56,         130809.82,         118973.10,         111262.25,         105723.45,         106899.86,         114059.68,         127689.98,         105375.82,          93306.94,          83214.06,          67615.40,          53973.14,          54812.85,          48321.17,          45721.06,          24652.29,          19848.49,,
Mexico,World,All Products,Import,Imports (in US$ Mil),         506565.46,         382979.90,         455235.78,         464294.26,         420394.59,         387087.41,         395253.86,         399984.25,         381210.15,         370751.41,         350842.81,         301481.73,         234384.53,         308583.12,         281926.51,         256085.92,         221818.98,         196808.37,         170545.79,         168650.54,         168376.89,         179403.62,         141955.60,         125323.76,         111983.25,          89355.03,          72452.99,          79334.97,          65271.99,          61924.23,          38073.32,          29559.51,,
