Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4033.46,           2628.50,           3453.43,           3607.30,           3359.70,           3177.29,           3479.73,           3826.06,           3799.45,           3528.02,           3481.71,           2777.50,           2361.88,           3108.88,           2847.28,           2571.31,           2393.81,           3944.83,           3869.09,           3601.29,           3558.47,           3195.32,           1173.00,           1197.53,           1224.53,           1067.52,           1161.47,            935.73,,,,,,
El Salvador,World,All Products,Import,Imports (in US$ Mil),          14617.42,           9887.88,          11602.10,          11464.32,          10571.51,           9825.78,          10293.40,          10514.18,          10747.53,          10257.43,           9964.51,           8416.16,           7325.36,           9817.65,           8820.61,           7762.68,           6809.15,           7691.87,           7092.35,           6537.12,           6222.46,           5620.61,           3128.09,           3108.03,           2961.48,           2670.09,           2627.66,           2255.78,,,,,,
El Salvador,World,Capital goods,Import,Import(US$ Mil),           2476.76,           1564.04,           1841.52,           1844.21,           1702.66,           1625.24,           1656.33,           1504.90,           1532.27,           1350.43,           1371.75,           1210.10,            989.54,           1289.29,           1289.55,           1037.95,            867.39,            815.85,            757.07,            696.19,            687.42,            683.81,            726.82,            747.06,            681.77,            608.50,            648.61,            584.08,,,,,,
El Salvador,World,All Products,Export,Exports (in US$ Mil),           6394.89,           4805.45,           5904.96,           5905.41,           5760.02,           5420.13,           5509.05,           5301.55,           5519.30,           5339.09,           5308.18,           4499.24,           3866.08,           4641.07,           4014.54,           3729.99,           3436.48,           5251.90,           4949.39,           4720.29,           4436.46,           3979.75,           1164.16,           1257.07,           1353.90,           1024.26,            985.20,            821.80,,,,,,
El Salvador,...,...,Import,No. Of Import partners,            185.00,            188.00,            178.00,            183.00,            178.00,            173.00,            175.00,            171.00,            180.00,            171.00,            166.00,            176.00,            171.00,            174.00,            162.00,            150.00,            153.00,            106.00,            112.00,            108.00,            112.00,            121.00,            113.00,            109.00,             98.00,             96.00,             82.00,             79.00,,,,,,
El Salvador,Costa Rica,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            165.49,            144.15,            116.22,            115.10,            116.30,,,,,,,,,
El Salvador,World,Fuels,Export,Export(US$ Mil),            248.55,            154.28,            199.05,            208.86,            182.61,            154.91,            108.28,            136.98,            128.56,            186.06,            181.63,            141.45,            111.89,            172.30,            123.99,             89.55,             65.58,             62.41,             63.17,             64.72,              4.57,              8.02,             54.71,             47.50,             44.46,             33.09,              0.59,              4.50,,,,,,
El Salvador,World,Chemicals,Export,Export(US$ Mil),            415.02,            341.20,            348.77,            304.25,            297.35,            305.85,            283.54,            262.96,            254.39,            246.04,            239.97,            221.84,            211.30,            241.10,            205.27,            199.70,            174.83,            164.27,            155.06,            161.08,            157.07,            154.06,            151.25,            159.91,            146.12,            121.27,             97.65,             83.13,,,,,,
El Salvador,World,Animal,Export,Export(US$ Mil),             78.93,             68.82,             60.66,             59.42,             63.59,             54.92,             56.65,             53.57,             52.45,             43.21,             45.58,             44.53,             45.56,             40.61,             43.13,             41.39,             44.00,             34.46,             46.90,             33.30,             39.21,             47.49,             47.00,             58.11,             53.99,             58.44,             43.51,             41.18,,,,,,
El Salvador,World,Fuels,Export,Export Product share(%),              3.89,              3.21,              3.37,              3.54,              3.17,              2.86,      1.97,      2.58,      2.33,      3.48,      3.42,      3.14,      2.89,      3.71,      3.09,      2.40,      1.91,      1.19,      1.28,      1.37,      0.10,      0.20,      4.70,      3.78,      3.28,      3.23,      0.06,      0.55,,,,,,
