Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Fiji,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,             16.90,             17.85,             14.21,             15.74,             16.60,             17.42,     16.11,     14.00,     13.58,     18.31,     19.60,     20.32,     22.12,     19.68,     22.85,     22.39,     24.55,     34.03,     37.49,     39.32,     35.80,     38.97,,,,,,,,,,,,
Fiji,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,             17.07,             18.25,             18.17,             20.85,             19.15,             15.45,     17.93,     25.63,     21.04,     31.85,     30.82,     33.12,     27.67,     34.81,     34.23,     34.45,     29.86,     12.53,      6.40,      5.58,      5.88,      6.12,,,,,,,,,,,,
Fiji,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.59,,,      5.92,      5.92,      7.16,,,,      8.12,      5.70,      4.66,      4.52,      8.61,      5.06,      4.52,,,,,,,,,,,,
Fiji,World,Miscellaneous,Export,Export Product share(%),              1.71,              7.99,              1.81,              1.63,              1.84,              2.64,      1.29,      1.54,      2.08,      1.64,      1.02,      0.98,      1.33,      0.98,      1.30,      1.34,      1.30,      2.02,      2.53,      1.63,      2.92,      1.89,,,,,,,,,,,,
Fiji,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,             13.89,,,,,      4.17,     14.63,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,World,All Products,Tariff,Maximum Rate (%),           3000.00,           3000.00,           3000.00,           3000.00,           3000.00,,     32.00,,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,,   3000.00,   3000.00,,,,,,,,,,,,,,,
Fiji,World,All Products,Tariff,Weighted Average (%),              8.35,             16.62,             23.97,             16.34,             16.05,,     11.12,,     12.02,     11.75,     19.88,     11.28,     12.15,      9.97,      9.07,      8.92,,     10.45,      9.51,,,,,,,,,,,,,,,
Fiji,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.73,,,,,,      7.69,      5.29,      8.33,      7.39,,     15.01,     14.86,     14.23,     11.12,     15.14,     15.98,     19.53,     13.52,     20.71,     17.02,,,,,,,,,,,,
Fiji,...,...,Trade Indicator,Index of export market penetration,              1.62,              1.55,              1.61,              1.78,              1.81,              1.78,      1.75,      1.86,      1.91,      1.94,      2.11,      1.94,      1.90,      1.83,      1.82,      1.96,      1.93,      1.90,      1.75,      1.86,      1.81,      1.72,,,,,,,,,,,,
Fiji,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      4.59,,,,,,,,,,,,      5.58,,,,,,,,,,,,
