Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       16539269.06,       16048884.58,       16032171.86,       14569289.23,       14570457.17,       14833519.05,       15708971.53,       17592996.32,       17401979.50,       11396382.79,,,        7820396.53,       10254818.78,        5772628.84,        3739248.88,        3387675.36,         560976.42,         100707.31,         394880.22,         589786.31,,,,         497356.28,,,,,         397721.93,,,,
Oman,World,Stone and Glass,Export,Export(US$ Mil),            334.68,            504.66,            424.48,            345.62,            341.60,            253.37,            298.30,            360.06,            271.19,            196.33,            166.82,            265.52,            251.23,            202.26,            118.57,            100.08,            102.26,             68.03,              3.98,             39.87,             39.26,             27.52,             27.09,             19.69,             57.30,             18.87,             19.59,             14.36,             12.05,              4.90,              3.67,              9.01,              2.24,
Oman,World,Intermediate goods,Import,Import(US$ Mil),           7879.20,           6499.46,           6109.01,           7052.91,           6829.04,           5868.50,           7074.80,           7006.94,           7361.85,           6737.12,           5281.83,           4392.77,           4106.03,           5326.56,           3577.15,           2252.14,           1808.87,           1628.53,            847.70,           1070.61,           1028.68,            661.18,            848.97,           1096.80,           1039.16,            884.97,            798.25,            697.18,            658.82,            636.20,            609.98,            496.53,            439.97,
Oman,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1702.17,,,,,,,,,,,,,,,,,,,,,,,,,             74.30,,,,,,,,
Oman,"Iran, Islamic Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,            217.31,,,,,,,            135.44,,,,,             54.05,             17.42,,
Oman,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,           1770.91,           2209.96,,           1514.64,,           1393.18,            974.14,           1151.52,           1311.35,            922.69,            570.43,            542.97,,,            393.48,            394.93,            270.44,            299.89,            399.26,            403.44,            345.41,            276.12,            263.77,            331.81,            256.99,            243.86,            250.80,            190.82,
Oman,World,All Products,Import,Imports (in US$ Mil),          30994.76,          28507.46,          23506.69,          25770.38,          26434.87,          23147.56,          29007.02,          29303.10,          34331.19,          28117.62,          23619.40,          19774.51,          17851.47,          22924.68,          16024.71,          11038.36,           8969.94,           8795.53,           6801.04,           6005.16,           5797.97,           5039.25,           4673.69,           5681.50,           5025.96,           4577.82,           4248.55,           3915.03,           4114.04,           3769.16,           3193.97,           2681.23,           2257.34,
Oman,World,Capital goods,Import,Import(US$ Mil),           6583.08,           8226.46,           6398.59,           7275.10,           6134.27,           6043.60,           7594.42,           5127.25,           7449.72,           5238.10,           6322.76,           5424.79,           5665.69,           7297.30,           5462.19,           3544.09,           2832.27,           2883.53,             36.16,           1785.43,           1641.73,           1204.93,           1482.07,           2033.70,           1532.55,           1265.95,           1181.52,           1115.22,           1092.00,            967.27,            893.54,            616.17,            608.24,
Oman,World,All Products,Export,Exports (in US$ Mil),          44590.93,          33479.36,          38723.58,          41762.28,          32904.05,          30013.60,          35686.30,          53220.77,          55497.13,          52138.23,          47091.87,          36599.58,          27650.63,          37719.14,          24691.55,          21585.73,          18691.55,          13380.75,          12196.36,          11237.02,          11073.95,          11318.07,           7230.93,           5518.81,           7630.66,           7221.94,           5917.39,           5418.30,           5299.51,           5451.16,           4873.51,           5504.42,           3932.78,
Oman,...,...,Import,No. Of Import partners,            161.00,            143.00,            133.00,            139.00,            148.00,            152.00,            132.00,            121.00,            125.00,            116.00,            117.00,            110.00,            113.00,            114.00,            114.00,            107.00,             92.00,            106.00,            111.00,            123.00,            142.00,            120.00,            124.00,            119.00,            109.00,             95.00,            100.00,             95.00,             92.00,             88.00,             86.00,             87.00,             91.00,
