Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
European Union,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,         463858.08,         394245.58,         494878.86,         472777.05,         418820.45,         399564.85,         408334.85,         409478.36,         379626.72,         372628.74,         360087.72,         314676.77,         284332.08,         365600.78,         356415.91,         335662.97,         311448.25,         293094.29,         257580.58,         234499.46,         219870.67,         219030.01,,,,,,,,,,,,
European Union,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,          82309.90,          90487.72,          95133.16,          85590.42,          86905.68,          98405.37,         102333.46,          96270.05,         101283.79,          81283.15,,,,,,,,,,          29331.78,,,,,,,,,,,,
European Union,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         273934.35,         229837.78,         330105.47,         316754.66,         288565.53,         273504.23,         272928.81,         274681.57,         263060.93,         267245.78,         268217.37,         226114.52,         216471.68,         269715.42,         243533.25,         214429.93,         197770.47,         198569.33,         178851.93,         172746.48,         182078.93,         189829.01,,,,,,,,,,,,
European Union,World,All Products,Import,Imports (in US$ Mil),        2510166.22,        1935280.79,        2302364.71,        2340337.00,        2090461.55,        1886842.17,        1912336.73,        2241049.85,        2241623.46,        2316272.92,        2412971.63,        2030689.77,        1757279.44,        2386983.87,        2020311.76,        1786694.98,        1515272.77,        1301923.94,        1082281.70,         917510.60,         876782.38,         913277.73,,,,,,,,,,,,
European Union,World,Capital goods,Import,Import(US$ Mil),         720505.36,         598025.54,         665876.15,         670905.24,         608340.64,         553324.40,         541865.03,         557094.30,         537380.49,         537908.81,         571277.59,         542358.01,         451114.77,         571491.46,         529814.89,         471647.33,         437441.09,         389620.18,         325238.59,         277722.17,         284544.79,         309915.99,,,,,,,,,,,,
European Union,World,All Products,Export,Exports (in US$ Mil),        2576314.02,        2174372.89,        2279439.57,        2308469.29,        2120739.39,        1930052.59,        1983694.19,        2261181.47,        2311739.25,        2179191.89,        2177741.12,        1805725.03,        1600133.81,        2026062.97,        1757322.86,        1499993.29,        1345822.65,        1209679.68,        1006640.77,         861290.94,         791646.44,         781049.75,,,,,,,,,,,,
European Union,...,...,Import,No. Of Import partners,            209.00,            209.00,            208.00,            208.00,            208.00,            208.00,            208.00,            209.00,            211.00,            206.00,            206.00,            206.00,            205.00,            205.00,            205.00,            205.00,            204.00,            204.00,            204.00,            204.00,            205.00,            191.00,,,,,,,,,,,,
European Union,World,Fuels,Export,Export(US$ Mil),         123505.70,          72365.48,         117139.19,         135541.23,         112313.51,          82821.32,          94868.81,         145289.30,         162752.83,         163995.78,         141795.37,         105821.42,          77826.87,         120058.55,          88630.95,          76652.64,          58439.24,          42498.13,          31002.28,          24732.59,          23151.08,          27064.90,,,,,,,,,,,,
European Union,World,Chemicals,Export,Export(US$ Mil),         473923.16,         411979.44,         387894.16,         367114.74,         326286.74,         301636.60,         304662.58,         318298.72,         314200.26,         307750.14,         305874.09,         270858.85,         239845.02,         247500.37,         228946.88,         196729.19,         173533.17,         162992.07,         140594.74,         117693.94,         105218.14,          98176.07,,,,,,,,,,,,
European Union,World,Animal,Export,Export(US$ Mil),          50875.63,          48135.63,          37804.53,          33854.21,          33441.38,          30330.98,          28275.26,          33413.37,          32130.26,          30771.98,          30631.24,          23861.70,          18951.22,          22797.65,          18615.10,          15227.47,          14822.68,          14745.56,          12399.63,          10887.07,          10543.00,          10980.62,,,,,,,,,,,,
European Union,World,Fuels,Export,Export Product share(%),              4.79,              3.33,              5.14,              5.87,              5.30,              4.29,      4.78,      6.43,      7.04,      7.53,      6.51,      5.86,      4.86,      5.93,      5.04,      5.11,      4.34,      3.51,      3.08,      2.87,      2.92,      3.47,,,,,,,,,,,,
European Union,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,World,Vegetable,Export,Export Product share(%),              2.23,              2.33,              1.63,              1.54,              1.63,              1.81,      1.80,      1.77,      1.77,      1.61,      1.60,      1.58,      1.54,      1.53,      1.29,      1.21,      1.21,      1.27,      1.48,      1.47,      1.36,      1.49,,,,,,,,,,,,
European Union,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.91,             11.88,             14.34,             13.53,             13.80,             14.50,     14.27,     12.26,     11.74,     11.54,     11.12,     11.13,     12.32,     11.30,     12.05,     12.00,     13.05,     15.25,     16.53,     18.83,     20.77,     20.79,,,,,,,,,,,,
European Union,World,Footwear,Export,Export Product share(%),              0.66,              0.71,              0.59,              0.57,              0.56,              0.54,      0.51,      0.52,      0.50,      0.47,      0.45,      0.44,      0.45,      0.45,      0.47,      0.47,      0.47,      0.53,      0.58,      0.66,      0.71,      0.70,,,,,,,,,,,,
European Union,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,World,Capital goods,Tariff,Weighted Average (%),              0.51,              0.56,              0.76,              0.79,              0.86,              0.83,      0.98,      0.97,      0.59,      0.63,      0.66,      1.11,      0.78,      0.85,      1.13,      1.08,      1.03,      0.93,      0.93,      0.97,      1.16,      0.97,,,,,,,,,,,,
European Union,World,Consumer goods,Import,Import Product share(%),             30.63,             32.30,             30.53,             30.38,             30.68,             31.16,     31.32,     30.59,     29.94,     28.61,     28.88,     29.09,     30.10,     26.65,     28.69,     28.09,     28.09,     28.59,     29.18,     27.94,     26.37,     24.98,,,,,,,,,,,,
European Union,World,Raw materials,Tariff,Weighted Average (%),              0.67,              0.31,              0.80,              0.80,              0.94,              1.07,      0.76,      0.77,      0.66,      0.64,      0.97,      1.08,      1.38,      1.11,      1.50,      1.57,      2.00,      2.06,      2.66,      2.68,      4.19,      2.69,,,,,,,,,,,,
European Union,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,World,Transportation,Export,Export Product share(%),             13.81,             14.02,             14.81,             15.58,             16.31,             16.90,     16.55,     15.61,     15.14,     15.14,     14.44,     14.32,     12.31,     13.34,     13.70,     13.72,     14.50,     13.74,     14.20,     14.34,     15.25,     14.83,,,,,,,,,,,,
European Union,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              3.88,              3.83,              3.75,              3.90,      3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.76,              8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
