Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ghana,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            754.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            976.22,            953.71,           1200.06,            881.81,           1196.96,           1240.36,           1259.24,           1566.86,           1307.25,           1100.61,            522.89,            693.49,            555.77,            352.29,            345.57,            362.75,            225.88,            201.54,            216.31,            216.87,            261.24,            313.43,            377.95,            323.88,,,,,,,,
Ghana,World,All Products,Import,Imports (in US$ Mil),,,          10439.80,          11880.47,          12718.14,          11361.00,          14687.48,          16786.42,          12787.23,          13578.11,          12602.68,           8052.41,           6464.80,           9057.69,           7278.29,           5328.82,           4878.39,           4073.95,           3210.19,           2708.25,           3153.81,           2900.56,           3003.76,           2911.29,           3352.42,           2480.81,,,,,,,,
Ghana,World,Capital goods,Import,Import(US$ Mil),,,           3081.33,           3204.07,           3040.42,           3682.90,           3774.70,           4847.16,           3960.88,           4624.12,           4018.92,           2681.33,           1836.37,           2647.36,           2077.27,           1336.14,           1200.24,,            690.61,            600.56,            575.11,            647.22,            792.93,            963.09,           1253.87,           1026.14,,,,,,,,
Ghana,Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            532.89,            691.15,            718.81,            577.37,            750.97,            708.77,            918.05,            927.43,            809.30,            445.30,            341.92,            455.11,            431.02,            300.93,            283.84,            251.60,,            142.61,,,,,,,,,,,,,,
Ghana,World,All Products,Export,Exports (in US$ Mil),,,          16768.28,          17099.59,          14358.51,          10655.80,          13755.56,          15504.40,          12643.90,          15761.18,          18146.65,           5233.15,           5070.53,           4032.93,           3533.79,           3613.99,           3059.74,           2450.54,           2324.30,,           1038.37,           1574.11,           1269.73,           1157.99,           1634.70,           2466.95,,,,,,,,
Ghana,...,...,Import,No. Of Import partners,,,            178.00,            180.00,            180.00,            185.00,            182.00,            172.00,            171.00,            167.00,            171.00,            153.00,            161.00,            165.00,            165.00,            161.00,            155.00,            171.00,            179.00,            152.00,            151.00,            150.00,            162.00,            155.00,            162.00,            158.00,,,,,,,,
Ghana,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,            212.72,            130.50,            113.87,,,,,,,,,,,,,,,
Ghana,World,Fuels,Export,Export(US$ Mil),,,           5315.92,           5233.43,           3639.25,           1383.37,           2985.23,           4611.35,           3128.66,           4565.06,           7338.06,              6.00,             88.90,             53.60,             26.81,             16.24,             74.05,             55.36,              1.12,,             82.88,             77.13,             56.14,             37.85,             50.15,             82.73,,,,,,,,
Ghana,World,Chemicals,Export,Export(US$ Mil),,,            209.98,             73.34,            148.95,            353.50,            153.09,            180.48,            387.05,            231.74,            282.80,             52.42,             56.46,             33.77,             67.70,             36.18,             40.35,             30.71,              8.75,,              9.53,              8.88,             13.47,              1.88,              3.26,              2.74,,,,,,,,
Ghana,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            841.73,,,            790.51,            502.55,            510.00,            570.69,,            599.78,            194.04,            349.89,            317.01,            240.50,,,,,,,,,,,
Ghana,World,Animal,Export,Export(US$ Mil),,,             63.13,             79.83,             77.64,             17.22,             50.81,            467.28,             19.06,             18.24,             36.74,             17.99,             21.88,             34.35,             37.54,             20.96,             34.39,             28.01,             28.73,,              9.76,             18.48,             18.24,             18.41,             31.76,             17.43,,,,,,,,
Ghana,World,Fuels,Export,Export Product share(%),,,             31.70,             30.61,             25.35,             12.98,     21.70,     29.74,     24.74,     28.96,     40.44,      0.11,      1.75,      1.33,      0.76,      0.45,      2.42,      2.26,      0.05,,      7.98,      4.90,      4.42,      3.27,      3.07,      3.35,,,,,,,,
Ghana,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,             11.75,             10.19,              6.34,,,     16.06,     22.41,     28.77,     17.34,     53.48,     46.62,     44.00,     37.13,     25.81,     25.13,,,,,,,,,,,,,,,,,
Ghana,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      6.95,      5.33,      4.90,,,,,,,,,,,,,,,
