Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Fm Sudan,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            191.05,            185.75,,             78.31,,,            113.61,,             53.58,            141.97,            110.99,,,,,,,,,,,,
Fm Sudan,World,Animal,Export,Export(US$ Mil),,,,,,,,,,,            299.87,            178.36,            248.10,             73.55,             54.41,             99.36,            126.69,            158.39,            121.56,            138.79,             19.39,             85.78,             58.72,            128.76,             87.73,             52.05,             63.19,,,,,,,
Fm Sudan,World,Fuels,Export,Export Product share(%),,,,,,,,,,,     82.46,     84.86,     90.51,     94.18,     93.84,     90.80,     83.13,     77.30,     75.55,     58.00,     78.15,     73.87,      0.00,,      0.00,      0.00,      0.25,,,,,,,
Fm Sudan,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,     20.06,     15.06,    -21.39,     23.70,     18.97,      7.00,     14.47,     20.89,     11.70,      7.82,      2.29,     65.77,      6.99,     15.09,     -2.59,     -5.85,      7.98,,,,,,,
Fm Sudan,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,      3.65,      2.49,      3.07,      2.52,      2.50,      2.92,      5.39,      6.59,      5.75,      9.92,      9.58,     11.77,     43.51,     35.22,     41.00,     36.93,     56.27,,,,,,,
Fm Sudan,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.24,      8.54,     10.35,,,,,,,
Fm Sudan,World,Footwear,Export,Export Product share(%),,,,,,,,,,,      0.00,,,      0.00,      0.00,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,      0.00,      0.00,,,,,,,
Fm Sudan,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      8.61,     11.72,      7.61,      6.03,      5.78,      5.82,      6.21,      7.25,      7.21,      7.87,      6.61,,      5.34,,,,,,,,,,,
Fm Sudan,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,      0.41,      0.40,      0.35,      0.33,      0.33,      0.34,      0.35,      0.27,      0.30,      0.29,      0.26,      0.19,      0.08,      0.08,      0.05,      0.08,      0.08,,,,,,,
Fm Sudan,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,      9.71,      9.41,     11.30,      3.33,,      7.93,,,,     12.76,,,,,,      1.85,,,,,,,,
Fm Sudan,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,     32.99,     34.71,     33.94,     29.24,     33.81,     27.67,     23.94,     29.14,     31.14,     31.05,     29.68,     31.90,     35.48,     23.85,     26.22,     20.44,     20.62,,,,,,,
Fm Sudan,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,      6.41,      4.34,      5.97,      2.91,,      6.91,,,,     15.78,,,,,,      2.83,,,,,,,,
Fm Sudan,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,,,,,,,
Fm Sudan,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      4.26,,,,,,,,,,,,,
Fm Sudan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      9.35,,,,,,,      6.12,      6.40,      7.10,      6.07,,,      5.28,,      6.10,,,,,,,
Fm Sudan,World,Transportation,Export,Export Product share(%),,,,,,,,,,,      0.02,      0.02,      0.17,      0.13,      0.68,      1.63,      1.39,      5.04,      3.84,      3.10,      2.49,      0.38,      0.52,      3.61,      0.31,      0.34,      0.01,,,,,,,
Fm Sudan,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      1.12,,      0.94,,,,,,,      7.12,      7.49,      6.25,      5.28,,,,,,,,
Fm Sudan,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      5.37,      8.09,      9.93,      8.80,     16.02,      6.41,      6.69,      6.26,,,,,,,
Fm Sudan,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,     28.68,     31.68,     36.23,     38.65,     45.39,     48.08,     41.13,     37.62,     33.71,     33.01,     34.22,     30.51,     32.79,     26.97,     22.79,     23.97,     23.14,,,,,,,
Fm Sudan,Ethiopia(excludes Eritrea),All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      3.14,      1.31,,,,,,,,,,,,,,,,,,,,,,
Fm Sudan,...,...,Development,Trade Balance (% of GDP),,              0.30,             -9.24,             -6.56,             -5.96,             -5.57,     -5.60,     -5.54,     -8.10,     -8.26,     -2.93,      2.51,     -4.03,      4.51,     -0.78,     -7.60,     -9.22,     -2.27,     -2.34,     -3.44,     -1.40,      2.56,     -9.16,     -8.47,     -7.17,     -7.71,     -4.83,     -5.23,     -3.01,     -9.18,     -8.40,     -3.04,     -4.00,     -3.90
Fm Sudan,Yemen,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      1.46,      0.72,,,,,,,,,,,,,,,,,,,
Fm Sudan,World,Food Products,Export,Export Product share(%),,,,,,,,,,,      0.09,      0.09,      0.24,      0.07,      0.07,      0.07,      0.74,      0.38,      0.77,      1.39,      1.05,      1.25,      4.93,      6.72,      7.88,      7.81,      3.70,,,,,,,
Fm Sudan,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,     21.66,     17.56,     17.02,     18.78,     17.67,     16.05,     18.47,     14.10,     10.79,     10.29,     10.37,      7.09,      6.90,     13.04,      6.63,,,,,,,,,
Fm Sudan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,     19.99,     19.03,     25.96,     25.73,,     44.01,,,,      1.40,,,,,,     57.70,,,,,,,,
Fm Sudan,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      1.66,      2.47,,      0.88,,,      3.15,,      4.31,      7.80,      5.84,,,,,,,,,,,,
Fm Sudan,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     10.50,     12.36,      4.49,      1.90,      1.62,      3.81,      2.67,      2.17,      3.30,      4.87,,,,,,,,,,,,,,
