Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kenya,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             20.55,             22.03,             20.86,             21.07,             22.64,             23.57,     20.34,,     12.92,,,     12.59,      9.46,      8.38,      7.55,      5.70,,,,,,,,,,,,,,,,,,
Kenya,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             33.90,             34.42,             36.07,             36.51,,             39.24,     39.18,,     40.09,,,     35.50,     36.67,     36.63,     36.95,     36.26,     35.61,     23.31,,      7.84,      7.61,      6.18,      5.27,,,,,,,,,,,
Kenya,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     18.86,,,,
Kenya,World,Metals,Export,Export Product share(%),              4.95,              4.06,              4.53,              4.04,              4.18,              4.46,      4.46,,      5.92,,,      5.77,      5.74,      6.67,      6.43,      6.59,      5.69,      5.59,      4.55,      3.70,      4.97,      3.78,      4.25,      5.24,      6.84,,,,,      3.54,,,,
Kenya,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.34,              4.21,              7.25,              9.81,              6.64,              4.84,,,,,,,,,,,      6.27,,      7.93,,      5.77,      6.13,,,,,,,,,,,,
Kenya,World,Wood,Export,Export Product share(%),              1.85,              2.02,              1.77,              2.27,              2.03,              2.02,      2.17,,      2.50,,,      2.09,      2.83,      2.77,      3.02,      2.68,      2.18,      2.18,      4.68,      5.53,      2.78,      2.92,      2.89,      2.12,      2.28,,,,,      1.20,,,,
Kenya,World,Intermediate goods,Export,Export Product share(%),             13.71,             11.94,             11.00,             10.72,             10.35,             11.79,     11.87,,     17.09,,,     16.94,     15.67,     18.57,     16.65,     14.04,     13.54,     10.02,     11.38,     10.36,     11.67,     10.08,     10.20,     13.11,     15.36,,,,,     10.28,,,,
Kenya,World,Intermediate goods,Tariff,Weighted Average (%),              4.77,              4.70,              6.06,              5.76,,              9.90,      9.81,,      8.13,,,      4.60,      5.42,      4.54,      6.56,      5.36,      5.24,      6.23,,      7.31,      9.62,      9.24,      9.84,,,,,,,,,,,
Kenya,World,Textiles and Clothing,Export,Export Product share(%),              7.24,              6.74,              7.35,              7.07,              6.94,              7.07,      6.73,,      6.81,,,      5.41,      5.46,      6.53,      7.98,      9.08,      7.50,      2.48,      2.39,      2.60,      2.81,      2.79,      3.20,      3.40,      3.16,,,,,      2.32,,,,
Kenya,World,Mach and Elec,Export,Export Product share(%),              3.25,              2.33,              3.45,              2.58,              2.21,              3.94,      2.80,,      2.33,,,      3.47,      3.13,      2.94,      2.70,      2.48,      1.59,      1.07,      1.91,      2.53,      0.79,      0.42,      0.71,      0.69,      0.28,,,,,      1.13,,,,
Kenya,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      5.63,,      6.63,,,,,,,,,,,,,,
Kenya,World,Intermediate goods,Import,Import Product share(%),             33.28,             33.42,             27.69,             28.56,             28.45,             27.95,     26.78,,     27.55,,,     26.64,     25.34,     26.63,     27.36,     26.39,     28.29,     27.99,     28.23,     27.54,     25.28,     25.82,     27.95,     26.75,     28.99,,,,,     37.09,,,,
Kenya,India,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.75,             11.50,              9.91,             10.53,              9.88,             14.35,     16.01,,     18.29,,,     10.76,     10.57,     11.77,      9.40,      7.25,,,,,,,,,,,,,,,,,,
Kenya,...,...,Development,Trade in services (% of GDP),,,              9.92,             10.66,              9.80,              9.97,     12.43,     13.63,     13.32,     14.64,     14.95,     14.65,     12.79,     14.45,     14.49,     14.93,     16.20,     15.62,     12.79,     13.55,     15.06,     13.68,     31.14,     26.96,     25.84,     21.04,     30.16,     38.36,     39.69,     19.85,     20.21,     21.44,     18.42,     15.91
Kenya,World,Hides and Skins,Export,Export Product share(%),              0.30,              0.36,              0.56,              0.76,              0.90,              0.86,      1.13,,      1.85,,,      1.07,      0.69,      1.10,      1.18,      1.06,      1.00,      1.12,      0.91,      0.79,      1.03,      0.83,      0.61,      0.59,      0.68,,,,,      1.85,,,,
Kenya,World,Minerals,Export,Export Product share(%),              6.20,              4.83,              4.41,              4.76,              4.64,              4.41,      4.76,,      3.06,,,      2.72,      3.19,      3.89,      2.94,      2.54,      2.05,      4.44,      3.34,      3.05,      4.03,      3.77,      3.49,      3.51,      4.15,,,,,      2.98,,,,
Kenya,World,All Products,Tariff,Simple Average (%),             14.12,             13.69,             13.08,             12.56,,             12.11,     11.96,,     11.72,,,     12.55,     12.17,     12.09,     12.13,     12.31,     12.42,     16.65,,     16.84,     20.45,     20.90,     17.57,,,,,,,,,,,
Kenya,World,Plastic or Rubber,Export,Export Product share(%),              2.14,              2.04,              1.99,              2.04,              2.39,              2.64,      3.00,,      3.42,,,      3.02,      2.94,      3.03,      2.89,      3.14,      2.69,      2.32,      2.18,      1.25,      2.92,      2.62,      2.57,      2.60,      2.32,,,,,      0.77,,,,
Kenya,World,Miscellaneous,Export,Export Product share(%),              1.51,              1.24,              1.49,              1.26,              1.24,              1.32,      1.46,,      2.79,,,      1.56,      1.56,      1.09,      1.41,      1.43,      1.26,      0.90,      1.15,     15.51,      1.24,      0.84,      1.10,      0.81,      0.80,,,,,      0.54,,,,
