Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,            210.43,,,,,,,,
Senegal,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,            289.34,,,,,,            187.50,,,            138.55,,            117.14,            103.80,,             74.14,,,,             72.67,,,,,,,,,
Senegal,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,             86.34,            106.80,,             56.30,,             86.22,             61.55,,,,,,,,,
Senegal,World,All Products,Import,Imports (in US$ Mil),           9699.02,           7812.46,           8143.11,           8071.41,           6728.67,           5477.91,           5595.35,           6502.67,           6552.18,           6434.22,           5908.92,           4776.84,           4712.90,           6527.60,           4871.39,           3670.99,           3497.70,           2839.13,           2398.64,           1970.43,           1724.46,           1546.91,           1604.36,           1573.86,           1706.33,           2134.25,,,,,,,,
Senegal,World,Capital goods,Import,Import(US$ Mil),           1875.59,           1595.95,           1792.12,           1534.46,           1524.25,           1318.55,           1257.61,           1161.94,           1142.76,           1139.00,           1044.74,            861.20,            970.98,           1114.24,            793.96,            707.79,            600.66,            458.56,            400.02,            457.06,            329.02,            290.72,            352.96,            320.54,            264.31,            302.03,,,,,,,,
Senegal,Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            465.09,            563.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,World,All Products,Export,Exports (in US$ Mil),           5202.22,           3929.36,           4174.50,           3623.24,           2989.04,           2640.28,           2611.67,           2750.17,           2660.99,           2531.67,           2541.70,           2085.66,           2017.39,           2170.48,           1546.26,           1491.57,           1470.81,           1315.41,           1154.53,            690.80,            782.40,            693.35,            471.32,            517.37,            344.53,            409.32,,,,,,,,
Senegal,...,...,Import,No. Of Import partners,            158.00,            155.00,            160.00,            156.00,            153.00,            159.00,            155.00,            152.00,            158.00,            160.00,            153.00,            148.00,            141.00,            141.00,            135.00,            136.00,            139.00,            138.00,            131.00,            125.00,            127.00,            125.00,            117.00,            116.00,            111.00,            115.00,,,,,,,,
Senegal,Guinea,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            127.96,            121.98,            135.94,,,,,,,,,,,,,,,,,,,,,,,
Senegal,World,Fuels,Export,Export(US$ Mil),            807.71,            628.20,            831.09,            571.45,            441.76,            282.20,            362.45,            460.98,            439.20,            360.80,            374.42,            436.10,            440.82,            737.32,            297.92,            421.19,            309.75,            255.40,            232.21,            158.58,            139.52,             97.22,             80.96,             93.23,             91.56,             92.00,,,,,,,,
Senegal,World,Chemicals,Export,Export(US$ Mil),            687.27,            437.47,            518.58,            461.17,            300.42,            325.29,            262.10,            243.13,            277.28,            382.39,            456.07,            303.51,            244.20,            351.44,            224.46,            176.48,            305.82,            325.71,            250.07,            258.10,            131.47,            115.19,            164.21,            199.06,            124.29,            150.66,,,,,,,,
Senegal,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            518.57,            447.06,            418.87,            699.50,            532.63,            424.81,            452.84,            524.13,            703.74,            757.77,            541.24,            488.38,            415.07,            773.72,            411.21,,            362.37,            333.22,            281.53,            171.30,            168.94,            292.25,            113.18,             92.03,            189.66,            166.09,,,,,,,,
Senegal,World,Animal,Export,Export(US$ Mil),            494.71,            436.49,            496.85,            483.97,            401.77,            346.99,            298.25,            392.29,            345.50,            287.42,            322.28,            247.58,            242.61,            220.12,            308.94,            275.23,            239.87,            299.46,            266.70,              4.22,            229.86,            244.96,              2.46,              2.75,              6.72,             15.35,,,,,,,,
Senegal,World,Fuels,Export,Export Product share(%),             15.53,             15.99,             19.91,             15.77,             14.78,             10.69,     13.88,     16.76,     16.51,     14.25,     14.73,     20.91,     21.85,     33.97,     19.27,     28.24,     21.06,     19.42,     20.11,     22.96,     17.83,     14.02,     17.18,     18.02,     26.58,     22.48,,,,,,,,
Senegal,World,All Products,Trade Indicator,Country Growth (%),             12.50,            -19.35,             -0.32,             10.16,              8.50,             13.64,     12.25,      2.82,    -23.16,      8.51,     18.78,     21.35,    -17.43,     10.41,     20.42,     -4.24,      4.93,      5.02,      0.67,      7.48,      3.54,      1.35,     -2.63,      5.51,      1.38,      7.95,,,,,,,,
Senegal,World,Vegetable,Export,Export Product share(%),             12.50,             10.74,             12.17,              9.63,              9.25,              9.05,      8.69,      7.80,      8.06,      6.16,      8.74,      6.84,      6.42,      3.43,      9.08,      8.09,      6.25,      5.55,      4.96,      9.78,     10.86,     11.36,     10.05,     12.20,      3.65,      4.41,,,,,,,,
Senegal,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      3.60,      5.42,,      3.64,,      5.48,      3.61,,,,,,,,,
Senegal,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.18,,,,              4.67,              5.11,      4.68,,,,,,,,,,,,,,,,,,      4.36,,,,,,,,,
Senegal,World,Footwear,Export,Export Product share(%),              1.52,              1.72,              1.00,              1.83,              1.84,              1.69,      1.54,      1.39,      1.16,      0.48,      0.19,      0.33,      0.38,      0.38,      0.54,      0.63,      0.40,      0.48,      0.42,      0.42,      0.25,      0.14,      0.39,      0.31,      0.29,      0.49,,,,,,,,
Senegal,...,...,Trade Indicator,HH Market concentration index,              0.10,              0.08,              0.12,              0.13,              0.11,              0.10,      0.06,      0.06,      0.06,      0.13,      0.12,      0.16,      0.08,      0.14,      0.12,      0.09,      0.11,      0.10,      0.09,      0.10,      0.09,      0.11,      0.09,      0.09,      0.08,      0.11,,,,,,,,
Senegal,"Gambia, The",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      4.17,      5.42,      5.58,,,,      4.87,,,,,,,,,,,,,,
Senegal,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      9.86,,,,,,,,
Senegal,World,Capital goods,Tariff,Weighted Average (%),              7.51,              7.67,              7.27,              7.73,              7.65,              7.45,      7.81,      7.77,      7.82,      7.82,      7.75,      8.18,      8.05,      8.08,      8.08,      8.15,      8.23,      8.44,      7.94,      9.23,      8.24,,,,,,,,,,,,,
Senegal,Mali,All Products,Export,Partner share(%)-Top 5 Export Partner,             20.19,             21.00,             22.98,             19.28,             19.83,             17.47,     16.97,     17.09,     15.95,     15.58,     17.29,     26.12,     20.59,     23.29,     24.00,     20.23,     19.16,     13.69,      9.98,     12.13,      6.93,      6.16,      9.05,      8.22,      8.40,      9.35,,,,,,,,
