Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Eswatini,World,Raw materials,Tariff,Weighted Average (%),              0.83,              0.84,              0.79,              0.29,              0.17,              0.20,      0.44,      0.13,      0.13,      0.62,      1.28,      0.71,      0.40,      0.97,      3.26,      0.47,      0.79,      3.34,,      5.91,      0.68,,,,,,,,,,,,,
Eswatini,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      1.22,,,,,,,,,,,,,,,,
Eswatini,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,,,,,,,,,,,,,
Eswatini,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      2.04,,,,,,,,,,,,,,,,,,
Eswatini,World,Transportation,Export,Export Product share(%),              0.26,              0.52,              0.62,              0.46,              0.32,              0.25,      0.36,      0.24,      0.38,      0.44,      0.29,      1.36,      0.92,      1.19,      0.70,      0.85,      1.10,      1.00,      1.21,      1.09,      1.42,      1.42,,,,,,,,,,,,
Eswatini,Ireland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      0.69,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      0.62,      0.93,,,,      1.97,,,      1.81,      3.14,,,,,,,,,,,,,
Eswatini,Nigeria,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.85,              5.86,              4.98,              4.25,              4.68,              4.62,      4.64,      4.46,,,,,,,,,,,,,      2.47,,,,,,,,,,,,,
Eswatini,World,Capital goods,Import,Import Product share(%),             16.78,             14.75,             16.23,             16.08,             16.75,             17.13,     16.86,     16.28,     14.09,     12.71,     11.33,     14.80,     16.31,     15.03,     15.15,     18.84,     15.68,     15.53,     22.99,     18.25,     19.95,     24.28,,,,,,,,,,,,
Eswatini,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      0.98,,,,,,,,,,,,,,,
