Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Grenada,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,          18902.91,,,          15228.02,          11669.36,,          24250.11,          21539.68,          25013.21,          75648.26,,          79579.72,          82709.04,          85133.06,,,          22813.78,           9317.09,          10856.42,          10356.23,          10356.23,,,          12998.71,,,,,,,,
Grenada,Ireland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,              7.00,             12.41,,              2.37,,,,,,,,,,
Grenada,World,Stone and Glass,Export,Export(US$ Mil),              0.16,              0.09,              0.26,              0.07,              0.09,              0.82,              0.16,              0.38,              0.23,              0.47,              0.02,              0.03,,              0.14,              0.01,              1.89,              0.48,              0.53,              0.15,              0.18,              0.23,              0.46,              0.35,              0.73,              0.18,              0.00,              0.00,              0.01,              0.01,,,,,
Grenada,World,Intermediate goods,Import,Import(US$ Mil),             74.15,             59.22,             70.37,             75.03,             60.98,             52.13,             48.68,             47.04,             47.76,             43.21,             44.80,             49.84,             48.00,             64.49,             63.95,             61.05,             87.96,             46.24,             44.29,             35.18,             35.33,             38.39,             36.54,             35.18,             34.12,             31.10,             27.90,             25.97,             26.01,,,,,
Grenada,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              5.90,              4.32,              7.11,              6.39,              5.50,              6.71,              5.62,              7.77,              9.18,              5.34,              5.33,              4.35,,              4.98,              5.76,              7.03,              5.90,              7.35,             12.93,             11.23,             22.57,             36.01,              6.82,             14.68,              5.89,              4.23,              7.10,              7.68,              7.83,,,,,
Grenada,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              3.76,,              1.99,,,,,,,,,,,,,,,,,,,,,,
Grenada,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            174.54,            153.62,            180.47,            198.23,            153.82,            126.87,            126.78,            119.36,            146.30,            105.96,            106.06,             99.40,             89.90,            112.21,            130.66,            117.40,            125.20,            106.77,            105.85,             86.86,             99.49,            107.64,             84.44,             79.91,             67.54,             64.38,             53.51,             41.50,             43.56,,,,,
Grenada,World,All Products,Import,Imports (in US$ Mil),            446.68,            394.55,            479.83,            514.81,            405.43,            383.70,            350.94,            322.12,            458.64,            331.59,            335.10,            317.07,            281.83,            363.30,            365.13,            298.91,            334.03,            250.48,            253.60,            198.82,            212.16,            238.79,            202.22,            200.00,            167.67,            151.36,            128.90,            119.07,            125.23,,,,,
Grenada,World,Capital goods,Import,Import(US$ Mil),             77.99,             74.79,             90.01,             92.24,             73.93,             53.37,             55.86,             47.07,             54.19,             41.92,             43.22,             42.09,             49.85,             60.65,             66.08,             52.98,             62.80,             51.28,             64.53,             42.93,             51.25,             69.14,             48.77,             48.14,             35.40,             27.39,             21.13,             20.65,             20.92,,,,,
Grenada,World,All Products,Export,Exports (in US$ Mil),             35.16,             24.62,             34.48,             37.75,             30.52,             35.11,             33.32,             36.48,             41.23,             38.05,             31.33,             24.91,,             30.54,             33.41,             25.37,             27.64,             31.57,             40.19,             38.26,             58.64,             75.84,             36.32,             40.59,             25.96,             19.77,             21.74,             23.35,             22.42,,,,,
Grenada,...,...,Import,No. Of Import partners,            104.00,            106.00,            116.00,            109.00,            105.00,             92.00,            103.00,             92.00,             92.00,            119.00,            123.00,            132.00,            130.00,            127.00,            114.00,            121.00,            114.00,            119.00,            135.00,            125.00,            118.00,            125.00,             97.00,             95.00,            100.00,             94.00,             89.00,             84.00,             81.00,,,,,
Grenada,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              2.88,              2.61,,,,,,,,,,,,              2.40,              2.65,,,,,,,,,,,,,,,
Grenada,Antigua and Barbuda,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,Trinidad and Tobago,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              1.32,              1.94,              2.65,              3.23,              2.08,              2.84,              2.59,              1.76,              3.48,,,,,,,              1.84,              2.76,,,,              2.61,,,,,,,,              1.44,,,,,
Grenada,World,Fuels,Export,Export(US$ Mil),              0.03,              0.05,              0.01,              0.01,              0.26,              0.01,              0.07,              0.07,              0.43,              0.09,              0.01,              0.01,,              0.01,              0.09,              0.03,              0.01,              0.02,              0.05,              0.02,              0.01,              0.00,              0.00,              0.01,              0.00,              0.01,              0.00,              0.01,              0.01,,,,,
Grenada,World,Chemicals,Export,Export(US$ Mil),              1.27,              1.39,              2.16,              1.82,              1.16,              1.01,              1.34,              1.64,              2.02,              1.41,              0.90,              0.89,,              0.85,              0.96,              1.19,              1.11,              1.48,              3.22,              3.08,              1.38,              1.05,              1.26,              1.05,              1.33,              0.43,              0.55,              0.85,              0.76,,,,,
Grenada,World,Animal,Export,Export(US$ Mil),              2.94,              2.27,              3.75,              3.21,              2.77,              3.70,              3.19,              3.77,              7.12,              6.54,              5.41,              5.64,,              3.02,              4.12,              3.75,              3.53,              3.11,              4.48,              3.92,              4.07,              3.43,              3.53,              3.71,              4.38,              3.10,              3.74,              3.55,              2.54,,,,,
Grenada,World,Fuels,Export,Export Product share(%),              0.08,              0.19,              0.02,              0.03,              0.86,              0.02,      0.21,      0.19,      1.04,      0.23,      0.02,      0.05,,      0.05,      0.28,      0.12,      0.03,      0.08,      0.13,      0.05,      0.01,      0.00,      0.00,      0.03,      0.01,      0.03,      0.02,      0.03,      0.02,,,,,
Grenada,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              9.44,              7.45,,,,,,,,,,,,      7.61,      6.59,,,,,,,,,,,,,,,
Grenada,World,All Products,Trade Indicator,Country Growth (%),              7.93,            -12.18,             -3.84,             -0.96,              7.83,             -6.71,      2.42,    -11.88,      6.99,      6.28,     12.88,     -9.34,     -2.38,    -13.78,     34.46,     -6.82,      9.16,    -22.96,      3.37,    -12.86,      1.98,     10.19,      7.23,     16.08,     19.51,     -7.73,      7.11,     -1.80,     19.75,,,,,
Grenada,St. Lucia,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.33,,,,,,,      4.44,      9.63,     10.38,     14.38,     14.27,,     11.19,      8.26,     13.20,      9.32,      6.30,      7.13,      7.66,,      3.43,      6.76,      7.80,     10.74,      9.27,      8.48,      6.55,      6.59,,,,,
Grenada,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,             17.21,             19.51,             19.19,             21.06,             20.91,             20.35,     23.88,     19.57,     20.12,     28.76,     23.98,     25.23,     25.15,     24.87,     27.83,     19.18,     20.95,     18.93,     18.74,     20.92,     19.38,     18.65,     21.33,     22.05,     20.64,     21.19,     20.31,     19.70,     22.17,,,,,
Grenada,World,Vegetable,Export,Export Product share(%),             33.66,             37.94,             34.56,             36.04,             44.87,             42.89,     47.14,     40.32,     36.92,     38.30,     45.21,     36.86,,     34.31,     22.60,     28.48,     43.36,     43.50,     36.99,     47.15,     34.11,     24.37,     58.70,     32.67,     40.44,     43.07,     39.86,     40.57,     35.37,,,,,
Grenada,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             39.07,             38.94,             37.61,             38.51,             37.94,             33.07,     36.13,     37.05,     31.90,     31.96,     31.65,     31.35,     31.90,     30.89,     35.78,     39.28,     37.48,     42.63,     41.74,     43.69,     46.89,     45.08,     41.76,     39.96,     40.28,     42.53,     41.51,     34.85,     34.78,,,,,
Grenada,World,Footwear,Export,Export Product share(%),              0.12,              0.05,              0.06,              0.04,              0.05,              0.01,      0.07,      0.01,      0.04,      0.04,      0.01,      0.01,,      0.04,      0.01,      0.17,      0.07,      0.03,      0.02,      0.02,      0.02,      0.01,      0.00,      0.00,      0.02,      0.01,      0.01,      4.80,      7.14,,,,,
Grenada,St. Vincent and the Grenadines,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.91,              6.15,              6.88,              5.65,              4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
