Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Other Asia, nes",World,Food Products,Export,Export Product share(%),              0.69,              0.74,              0.79,              0.75,              0.71,              0.68,      0.63,      0.55,      0.51,      0.48,      0.42,      0.39,      0.40,      0.29,      0.25,      0.24,      0.28,      0.30,      0.31,      0.36,      0.40,      0.35,      0.33,      0.35,      0.41,,,,,,,,,
"Other Asia, nes",China,All Products,Import,Partner share(%)-Top 5 Import Partner,             21.62,             22.23,             20.09,             18.78,             19.29,             19.06,     19.31,     17.53,     15.78,     15.12,     15.48,     14.29,     14.00,     13.07,     12.77,     12.23,     10.97,      9.93,      8.61,      7.07,      5.51,      4.45,      4.09,,,,,,,,,,,
"Other Asia, nes",World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.76,              5.53,              5.53,              5.17,              5.56,              5.77,      6.15,      6.55,      6.39,      6.67,      5.48,      4.41,      4.22,      4.57,      4.25,      4.14,      4.04,      3.64,      3.50,      3.35,,      3.68,,,      4.01,,,,,,,,,
"Other Asia, nes",World,Metals,Export,Export Product share(%),              8.24,              7.39,              8.47,              9.41,              9.16,              8.75,      8.97,      9.23,      9.04,      9.33,      9.79,      9.43,      9.51,     11.04,     11.25,     10.72,     10.72,     10.53,      9.55,      9.60,      9.22,      9.11,      9.41,      9.68,      9.44,,,,,,,,,
"Other Asia, nes",Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.99,      5.78,      5.46,      4.93,      4.73,      4.96,      6.29,      4.75,      4.82,      4.10,,,,,,,,,,,,,,,,,
"Other Asia, nes",China,All Products,Export,Partner share(%)-Top 5 Export Partner,             28.20,             29.66,             27.89,             28.81,             28.04,             26.33,     25.40,     26.18,     26.78,     26.80,     27.23,     28.02,     26.62,     26.10,     25.32,     23.13,     21.58,     19.55,     15.20,      7.63,      3.87,,,,,,,,,,,,,
"Other Asia, nes",World,Wood,Export,Export Product share(%),              0.52,              0.59,              0.68,              0.71,              0.70,              0.71,      0.68,      0.69,      0.66,      0.72,      0.68,      0.70,      0.78,      0.71,      0.74,      0.74,      0.83,      0.89,      0.94,      1.03,      1.03,      0.99,      1.13,      1.20,      1.42,,,,,,,,,
"Other Asia, nes",World,Intermediate goods,Export,Export Product share(%),             19.67,             18.11,             20.73,             23.16,             22.38,             22.16,     23.59,     24.68,     24.82,     25.81,     27.35,     26.19,     26.76,     26.26,     25.62,     23.88,     24.84,     23.96,     22.45,     23.13,     22.86,     22.09,     22.95,     24.20,     25.30,,,,,,,,,
"Other Asia, nes",World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Textiles and Clothing,Export,Export Product share(%),              2.03,              2.19,              2.79,              3.00,              3.18,              3.55,      3.86,      3.69,      3.83,      3.92,      4.13,      4.11,      4.59,      4.27,      4.71,      5.26,      6.24,      7.21,      7.90,      9.30,     10.28,     10.26,     11.50,     12.97,     13.61,,,,,,,,,
"Other Asia, nes",World,Mach and Elec,Export,Export Product share(%),             61.41,             62.84,             57.36,             54.82,             55.76,             54.80,     51.64,     49.23,     46.63,     46.11,     46.81,     47.79,     46.48,     44.73,     47.86,     49.81,     48.02,     50.49,     53.31,     54.09,     54.41,     55.67,     53.12,     50.32,     48.43,,,,,,,,,
"Other Asia, nes",World,Intermediate goods,Import,Import Product share(%),             18.71,             18.41,             18.85,             21.15,             21.91,             21.96,     22.72,     23.07,     23.11,     24.52,     26.40,     26.02,     24.94,     26.12,     26.76,     25.73,     24.49,     24.68,     23.11,     22.29,     21.17,     21.78,     23.33,     23.91,     26.40,,,,,,,,,
"Other Asia, nes",World,Hides and Skins,Export,Export Product share(%),              0.11,              0.12,              0.17,              0.18,              0.20,              0.24,      0.30,      0.32,      0.31,      0.31,      0.30,      0.33,      0.38,      0.39,      0.40,      0.42,      0.50,      0.55,      0.61,      0.73,      0.81,      0.80,      0.97,      1.15,      1.19,,,,,,,,,
"Other Asia, nes",World,Minerals,Export,Export Product share(%),              0.47,              0.37,              0.36,              0.24,              0.29,              0.41,      0.12,      0.13,      0.17,      0.15,      0.16,      0.16,      0.19,      0.23,      0.16,      0.15,      0.16,      0.12,      0.11,      0.09,      0.10,      0.07,      0.09,      0.09,      0.13,,,,,,,,,
"Other Asia, nes","Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,             14.11,             14.19,             12.25,             12.38,             12.99,             13.69,     13.58,     13.56,     12.91,     12.59,     13.00,     13.77,     14.46,     12.78,     15.40,     16.69,     16.22,     17.14,     20.50,     23.62,     21.95,     21.13,     21.68,     22.55,     23.56,,,,,,,,,
"Other Asia, nes",World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Plastic or Rubber,Export,Export Product share(%),              6.71,              6.17,              6.88,              7.54,              7.26,              7.13,      7.51,      7.70,      8.12,      8.04,      8.18,      8.11,      8.12,      7.69,      7.67,      7.10,      7.71,      7.21,      6.66,      6.74,      6.50,      6.11,      6.11,      6.13,      6.31,,,,,,,,,
"Other Asia, nes",Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.54,              6.79,              7.07,              6.87,              6.55,              6.98,      6.88,      6.34,      6.29,      6.31,      5.92,      6.56,      7.12,      6.89,      6.46,      7.28,      7.65,      7.59,      8.25,      9.18,     10.38,     11.19,      9.73,      8.37,      9.54,,,,,,,,,
"Other Asia, nes",World,Miscellaneous,Export,Export Product share(%),              7.15,              7.44,              7.35,              7.17,              7.67,              7.91,      8.93,      8.88,     10.30,      9.83,      9.70,     10.58,     10.28,     10.53,     10.12,     10.41,      9.78,      9.20,      8.41,      6.66,      6.18,      6.45,      6.62,      6.73,      7.02,,,,,,,,,
"Other Asia, nes",France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      5.08,      4.19,,,,,,,,,
"Other Asia, nes",World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
