Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tanzania,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        4738369.45,        3744305.22,        3743292.71,        3429748.57,,        3709372.41,        4442109.21,        4452851.88,        4452029.77,        4445935.97,        4491088.45,        3148292.50,        2730865.01,        3048969.67,        2405060.10,        1888144.23,        1331424.01,,         564644.60,,,          37335.83,,           6462.02,          10695.57,,,,,,,,,
Tanzania,World,Stone and Glass,Export,Export(US$ Mil),           3066.34,           3082.64,           2412.35,             54.80,           1661.45,           1939.73,           1540.60,           1405.95,           1655.70,           1991.77,           1790.49,           1020.35,            869.02,            842.82,            624.81,            654.57,            594.78,            582.72,            499.78,            319.07,            260.82,            181.36,             26.34,             78.17,             22.52,,,,,,,,,
Tanzania,World,Intermediate goods,Import,Import(US$ Mil),           3101.44,           2336.37,           2381.45,           2431.16,           1925.86,           1939.75,           2151.78,           2914.98,           2574.67,           2225.75,           2219.57,           1829.57,           1443.33,           1794.25,           1171.33,            975.16,            802.67,            636.29,            493.33,            395.74,            372.13,            306.43,            317.06,            379.97,            293.13,            311.58,            534.93,,,,,,,
Tanzania,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,            100.37,,,,,,,,,,
Tanzania,Bahrain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            915.80,,,,,,            409.91,            509.16,,            160.33,,,,,,,,,,,,,,,
Tanzania,World,All Products,Import,Imports (in US$ Mil),          10873.26,           8516.52,           9054.67,           8553.68,           7765.41,           7876.09,          14705.97,          12691.11,          12525.41,          11715.59,          11184.22,           8012.87,           6530.82,           8087.73,           5919.02,           4526.73,           3246.83,           2556.44,           2164.32,           1691.19,           1728.92,           1612.98,           1588.02,           1670.77,           1301.93,           1252.66,           1652.98,,,,,,,
Tanzania,World,Capital goods,Import,Import(US$ Mil),           2670.49,           2335.97,           2565.54,           2322.16,           2066.82,           2184.79,           2487.27,           2991.58,           2436.56,           2936.78,           2947.13,           2063.34,           2050.44,           2230.39,           1415.80,           1231.58,            861.96,            679.39,            576.58,            517.83,            527.04,            435.22,            534.69,            523.34,            371.99,            368.91,            518.43,,,,,,,
Tanzania,World,All Products,Export,Exports (in US$ Mil),           6390.86,           6076.41,           5003.76,           3669.21,           4178.11,           4741.92,           5854.23,           5704.65,           4412.55,           5547.23,           4734.96,           4050.55,           2982.40,           3121.08,           2139.35,           1864.68,           1671.78,           1473.11,           1132.00,            901.36,            768.32,            655.84,            642.05,            630.08,            598.17,,,,,,,,,
Tanzania,...,...,Import,No. Of Import partners,            189.00,            186.00,            178.00,            176.00,            178.00,            181.00,            187.00,            190.00,            173.00,            173.00,            174.00,            177.00,            182.00,            180.00,            167.00,            163.00,            168.00,            163.00,            166.00,            171.00,            164.00,            157.00,            138.00,            143.00,            159.00,            142.00,            139.00,,,,,,,
Tanzania,"Congo, Dem. Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            311.00,,,,,            237.56,,,,,,,,,,,,,,,,,,,,,,,,,
