Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Portugal,World,Metals,Export,Export(US$ Mil),           6710.67,           4674.39,           4975.29,           5867.13,           4888.57,           4079.02,           4188.35,           5128.43,           4903.73,           4781.95,           4765.00,           3972.79,           3444.07,           4896.15,           4571.74,           3793.23,           2908.00,           2536.97,           1812.22,           1420.15,           1245.35,           1302.08,           1187.46,           1109.24,            923.79,            887.35,            938.91,            696.09,            567.66,            650.99,            560.65,            575.58,            428.98,            404.56
Portugal,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5063.56,           4058.88,           4600.85,           5088.23,           4263.70,           3741.06,           3619.22,           4082.02,           3874.57,           3770.68,           4487.63,           4406.82,           4171.93,           5075.18,           4520.85,           4181.82,           3743.53,           3432.53,           3023.32,           2693.58,           2700.36,           2844.00,           3086.29,           2941.59,           2794.01,           2824.96,           2809.04,           2318.41,           2103.61,           3135.24,           2707.70,           2529.33,           1734.33,           1652.08
Portugal,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,           1168.29,           1164.44,           1231.95,            966.78,            801.60,           1010.62,            934.72,            928.47,,
Portugal,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       17938931.46,       11962661.57,       14353674.95,       16625280.77,       13001647.09,       11316032.53,       14089883.71,       14070916.91,       17579901.46,       17113302.56,       17541318.69,       13165757.54,       11496388.43,       18358451.90,       14029009.22,       12295452.77,        9900497.13,        9026766.97,        6452798.89,        5151142.23,        4676547.28,        5520277.76,,,,,,,,,,,,
Portugal,World,Stone and Glass,Export,Export(US$ Mil),           2528.03,           2190.34,           2308.00,           2615.93,           2333.14,           2242.49,           2121.87,           2485.98,           2636.68,           2917.97,           2894.38,           2202.09,           1990.52,           2259.26,           2055.17,           1669.48,           1483.32,           1457.39,           1238.77,            974.49,            910.37,            915.15,            992.02,            982.18,           1046.34,            996.76,           1090.73,            935.83,            794.47,            913.15,            837.28,            778.31,            573.37,            506.87
Portugal,World,Intermediate goods,Import,Import(US$ Mil),          26950.07,          17997.56,          19849.15,          22118.36,          18346.29,          15844.58,          16096.96,          18267.10,          17849.59,          17345.92,          19663.62,          17074.17,          14963.17,          20428.04,          18746.99,          15849.76,          13919.64,          13207.55,          10989.27,           9366.61,           9136.71,           9221.23,           9250.72,           9357.08,           8951.50,           8700.77,           9257.23,           7210.14,           6022.89,           7751.51,           7091.77,           6827.34,           5315.54,           5047.58
Portugal,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4195.25,           3054.67,           3399.18,           3660.78,           3211.98,           2727.77,           2846.87,,,,,,,,           2411.81,           2642.92,           2048.55,,           1813.24,           1480.52,           1376.90,,           1212.87,           1191.18,,,,,,,,,            761.11,            651.82
Portugal,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          32288.59,          25246.09,          27325.13,          30059.80,          25424.36,          22508.08,          22100.90,          25516.99,          24427.60,          23086.45,          26674.92,          24886.92,          23516.77,          29095.12,          25540.70,          21822.73,          19615.73,          17092.70,          14168.72,          11561.92,          10804.53,          10330.14,          10058.91,           8910.15,           8121.98,           7666.32,           7118.30,           5384.68,           4330.79,           5081.28,           4186.58,           3656.72,           2772.41,           2351.40
Portugal,World,All Products,Import,Imports (in US$ Mil),          98337.11,          77882.92,          89541.38,          95629.30,          78746.12,          67952.83,          66909.18,          78395.89,          75713.90,          72506.49,          82923.62,          77682.43,          71810.90,          94553.79,          82267.21,          70707.16,          63903.73,          68222.02,          47166.17,          40032.08,          39456.36,          39878.84,          39828.58,          37048.46,          34440.64,          34121.87,          33565.13,          27065.06,          24244.24,          30610.47,          26420.82,          25410.54,          19070.27,          17889.02
Portugal,World,Capital goods,Import,Import(US$ Mil),          23635.34,          20236.66,          24176.78,          22999.02,          18546.07,          15753.25,          14308.00,          16149.63,          14886.18,          13920.63,          16743.46,          18043.14,          17851.15,          23449.15,          20760.94,          17806.97,          16879.15,          15640.17,          12743.79,          10632.63,          11300.80,          11537.70,          11732.70,          10748.90,           9708.46,           9539.46,           8635.94,           6889.73,           6217.16,           8682.83,           7432.72,           7431.98,           5694.55,           5487.92
Portugal,World,All Products,Export,Exports (in US$ Mil),          75242.77,          61491.41,          67064.07,          74135.91,          62116.84,          55371.55,          55045.03,          63834.39,          62794.14,          58140.50,          59588.30,          49414.05,          44249.98,          57246.28,          52483.61,          44777.44,          38672.07,          44354.99,          31833.58,          25825.58,          24086.41,          24327.67,          24493.55,          24217.87,          23524.90,          23180.97,          23369.99,          17980.73,          15417.36,          18564.56,          16346.46,          16425.88,          12797.42,          10997.69
Portugal,...,...,Import,No. Of Import partners,            206.00,            197.00,            196.00,            185.00,            183.00,            194.00,            189.00,            177.00,            181.00,            179.00,            179.00,            179.00,            183.00,            188.00,            178.00,            189.00,            185.00,            191.00,            189.00,            199.00,            190.00,            188.00,            178.00,            174.00,            180.00,            175.00,            182.00,            180.00,            185.00,            171.00,            166.00,            162.00,            162.00,            154.00
Portugal,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,           1443.97,,,,,,,,,,,,
Portugal,World,Fuels,Export,Export(US$ Mil),           4341.56,           2832.52,           4086.90,           5112.37,           4452.81,           3461.30,           4216.18,           5337.82,           6537.12,           4839.10,           4281.66,           3170.81,           2157.41,           3181.89,           2365.31,           2371.60,           1573.10,           1062.99,            776.22,            507.31,            452.17,            621.20,            449.54,            390.42,            542.40,            560.05,            746.61,            735.86,            521.58,            560.18,            448.80,            599.28,            438.09,            322.91
Portugal,World,Chemicals,Export,Export(US$ Mil),           4647.73,           3734.42,           3784.70,           3625.87,           3098.50,           2955.17,           2885.07,           3434.33,           3537.57,           3257.36,           3400.15,           2537.04,           2195.36,           2653.48,           2423.67,           1977.58,           1763.98,           1712.33,           1393.78,           1073.16,            941.99,            984.30,            881.24,            837.04,            835.50,            828.78,            850.00,            619.71,            500.98,            595.37,            559.86,            652.13,            581.47,            463.52
Portugal,World,Animal,Export,Export(US$ Mil),           2059.88,           1678.99,           1790.41,           1955.76,           1724.80,           1669.65,           1602.38,           1855.94,           1672.09,           1580.13,           1639.11,           1424.56,           1206.75,           1448.32,           1071.84,            863.35,            723.08,            648.07,            514.64,            427.43,            386.95,            400.73,            371.79,            362.57,            379.48,            350.75,            349.16,            249.75,            220.64,            262.15,            277.62,            246.81,            177.58,            158.48
Portugal,World,Fuels,Export,Export Product share(%),              5.77,              4.61,              6.09,              6.90,              7.17,              6.25,      7.66,      8.36,     10.41,      8.32,      7.19,      6.42,      4.88,      5.56,      4.51,      5.30,      4.07,      2.40,      2.44,      1.96,      1.88,      2.55,      1.84,      1.61,      2.31,      2.42,      3.19,      4.09,      3.38,      3.02,      2.75,      3.65,      3.42,      2.94
Portugal,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      5.94,,,,,,,,,,,,
Portugal,World,All Products,Trade Indicator,Country Growth (%),              9.74,             -3.51,             -0.97,              5.24,              5.03,             -0.44,     -6.29,      1.42,      3.55,      0.42,     10.28,      5.83,     -8.15,      1.88,      5.10,      7.34,      1.12,      6.38,     11.16,      4.09,     -0.87,      1.59,      0.59,      0.57,      0.46,      3.74,     15.20,      8.54,     13.34,     13.09,     10.53,     16.12,     45.27,
Portugal,World,Vegetable,Export,Export Product share(%),              4.28,              4.45,              3.83,              3.86,              3.78,              3.46,      3.28,      3.10,      2.82,      2.69,      2.66,      2.60,      2.72,      2.32,      1.94,      1.79,      1.86,      1.43,      1.57,      1.66,      1.53,      1.31,      1.23,      1.40,      1.67,      1.53,      1.52,      1.17,      1.04,      1.27,      1.45,      1.26,      1.15,      1.09
Portugal,World,Footwear,Export,Export Product share(%),              2.83,              2.97,              3.19,              3.52,              3.75,              4.04,      3.96,      4.07,      3.86,      3.74,      3.79,      3.85,      4.12,      3.65,      3.61,      3.78,      4.19,      3.85,      5.20,      5.86,      6.34,      6.13,      6.95,      7.18,      7.79,      8.10,      7.98,      9.55,      9.68,      8.78,      8.47,      8.04,      7.81,      8.10
Portugal,...,...,Trade Indicator,HH Market concentration index,              0.08,              0.08,              0.08,              0.08,              0.08,              0.08,      0.08,      0.08,      0.08,      0.08,      0.09,      0.09,      0.10,      0.12,      0.11,      0.11,      0.11,      0.11,      0.11,      0.10,      0.10,      0.11,      0.11,      0.11,      0.11,      0.11,      0.11,      0.11,      0.18,      0.19,      0.25,      0.27,      0.26,      0.51
Portugal,World,Capital goods,Tariff,Weighted Average (%),              0.70,              0.71,              1.03,              1.21,              1.28,              1.32,      1.48,      1.47,      0.83,      0.83,      0.98,      1.50,      0.97,      1.20,      1.49,      1.44,      1.47,      1.59,      1.72,      2.14,      2.23,      2.46,,,,,,,,,,,,
Portugal,World,Consumer goods,Import,Import Product share(%),             34.61,             36.16,             35.91,             35.56,             36.12,             36.94,     36.19,     35.63,     33.93,     33.40,     35.98,     37.14,     38.26,     34.32,     34.32,     34.58,     35.03,     28.91,     35.32,     36.16,     33.98,     33.64,     34.69,     32.78,     29.72,     31.26,     30.31,     28.62,     32.69,     29.05,     26.33,     23.09,     20.90,     20.96
Portugal,World,Raw materials,Tariff,Weighted Average (%),              0.66,              0.25,              0.48,              0.42,              0.37,              0.34,      0.31,      0.29,      0.25,      0.32,      0.76,      0.75,      1.03,      0.95,      1.33,      1.68,      2.26,      2.65,      2.47,      2.72,      6.87,      3.93,,,,,,,,,,,,
Portugal,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.33,              5.53,              4.97,              5.20,              5.37,              5.10,      5.11,      5.17,      5.00,      4.79,      4.83,      5.19,      5.35,      4.68,      4.72,      4.75,      4.47,,,,,,,,,,,,,,,,,
Portugal,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
Portugal,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.42,             13.34,             13.26,             13.85,             13.67,             13.44,     12.77,     12.32,     11.38,     11.34,     12.27,     13.85,     13.20,     13.35,     13.91,     14.25,     14.34,     11.85,     14.62,     14.96,     13.77,     13.73,     14.72,     14.88,     14.87,     15.49,     14.75,     13.90,     15.03,     15.05,     14.97,     14.33,     14.48,     14.62
Portugal,World,Transportation,Export,Export Product share(%),             13.21,             14.83,             16.36,             14.33,             11.98,             11.35,     11.48,     10.88,     10.55,     11.61,     12.92,     12.18,     11.74,     12.16,     12.67,     13.25,     13.87,     12.75,     15.31,     14.97,     15.69,     14.74,     15.34,     16.16,     15.50,     13.62,      9.76,      5.98,      6.50,      7.63,      6.48,      6.84,      7.23,      5.90
Portugal,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      4.89,      5.20,      5.04,      5.99,      6.81,      6.64,      7.28,      6.73,      6.60,      6.56,      7.40,      7.15,      7.49,      7.61,      7.48,      8.33
Portugal,World,Capital goods,Import,Import Product share(%),             24.04,             25.98,             27.00,             24.05,             23.55,             23.18,     21.38,     20.60,     19.66,     19.20,     20.19,     23.23,     24.86,     24.80,     25.24,     25.18,     26.41,     22.93,     27.02,     26.56,     28.64,     28.93,     29.46,     29.01,     28.19,     27.96,     25.73,     25.46,     25.64,     28.37,     28.13,     29.25,     29.86,     30.68
Portugal,...,...,Development,Trade Balance (% of GDP),,             -1.97,              0.38,              0.46,              1.01,              1.15,      0.74,      0.15,      1.10,     -0.49,     -4.19,     -7.64,     -6.91,     -9.55,     -7.56,     -7.83,     -8.78,     -7.87,     -6.40,     -8.16,    -10.22,    -11.04,    -10.35,     -9.17,     -8.00,     -7.11,     -6.38,     -6.91,     -6.97,     -7.39,     -7.27,     -6.72,     -5.94,     -7.93
Portugal,World,Food Products,Export,Export Product share(%),              6.33,              6.72,              5.70,              5.83,              5.98,              6.28,      6.36,      6.48,      6.34,      6.11,      6.06,      6.25,      7.18,      5.87,      5.53,      4.98,      4.86,      3.69,      4.58,      4.53,      4.14,      4.08,      4.35,      4.39,      4.19,      4.55,      4.45,      4.78,      4.86,      5.01,      4.93,      4.56,      5.14,      5.78
Portugal,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             61.54,             57.94,             51.59,             53.42,             50.18,             53.16,     47.36,     47.22,     60.43,     59.83,     60.14,     47.50,     58.36,     57.83,     54.15,     52.71,     53.65,     55.97,     54.25,     53.25,     32.38,     49.14,,,,,,,,,,,,
